"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2025/06/09","4,880.0","4,885.0","4,880.0","4,880.0","0.0","824,100","2,000","152,800","76.40","-","4,880.00","3,830.00","3,929.13","2,203,020","2,125,104","1,572,024"
"2025/06/06","4,880.0","4,885.0","4,875.0","4,880.0","0.0","4,146,800","2,000","152,500","76.25","-","4,880.00","3,791.60","3,927.13","3,623,200","2,159,932","1,580,052"
"2025/06/05","4,880.0","4,880.0","4,875.0","4,880.0","0.0","1,673,000","1,900","293,700","154.58","-","4,841.00","3,762.00","3,925.40","2,876,880","2,025,964","1,561,264"
"2025/06/04","4,880.0","4,880.0","4,875.0","4,880.0","0.0","2,442,200","800","386,300","482.88","-","4,662.00","3,731.60","3,918.60","2,590,860","1,987,244","1,570,241"
"2025/06/03","4,880.0","4,880.0","4,875.0","4,880.0","0.0","1,929,000","900","480,900","534.33","-","4,343.00","3,695.80","3,909.13","2,333,660","1,917,356","1,564,370"
"2025/06/02","4,880.0","4,885.0","4,875.0","4,880.0","+195.0","7,925,000","700","627,200","896.00","-","4,013.00","3,656.80","3,900.13","2,090,700","1,878,396","1,626,652"
"2025/05/30","4,685.0","4,685.0","4,685.0","4,685.0","+700.0","415,200","400","1,245,600","3,114.00","-","3,683.00","3,617.20","3,894.60","753,240","1,585,280","1,587,893"
"2025/05/29","3,985.0","3,985.0","3,985.0","3,985.0","+700.0","242,900","400","970,400","2,426.00","-","3,404.00","3,581.60","3,899.06","823,260","1,582,724","1,609,358"
"2025/05/28","3,265.0","3,295.0","3,210.0","3,285.0","+55.0","1,156,200","400","992,600","2,481.50","-","3,256.00","3,573.80","3,909.46","976,520","1,593,800","1,618,141"
"2025/05/27","3,245.0","3,245.0","3,190.0","3,230.0","0.0","714,200","400","1,016,800","2,542.00","-","3,245.00","3,596.60","3,927.53","1,218,280","1,574,396","1,615,138"
"2025/05/26","3,300.0","3,305.0","3,200.0","3,230.0","-60.0","1,237,700","600","1,009,400","1,682.30","-","3,273.00","3,617.40","3,945.66","1,295,440","1,575,652","1,627,996"
"2025/05/23","3,250.0","3,295.0","3,230.0","3,290.0","+45.0","765,300","0","953,300","0.00","-","3,317.00","3,634.00","3,966.06","1,428,080","1,554,492","1,674,674"
"2025/05/22","3,190.0","3,285.0","3,185.0","3,245.0","+15.0","1,009,200","0","977,700","0.00","-","3,331.00","3,654.20","3,980.13","1,570,040","1,544,752","1,697,825"
"2025/05/21","3,245.0","3,310.0","3,180.0","3,230.0","-140.0","2,365,000","1,000","988,900","988.90","-","3,356.00","3,672.40","3,993.13","1,631,060","1,534,688","1,708,324"
"2025/05/20","3,455.0","3,485.0","3,370.0","3,370.0","-80.0","1,100,000","0","934,400","0.00","-","3,392.00","3,690.80","4,005.00","1,595,100","1,480,300","1,698,162"
"2025/05/19","3,350.0","3,500.0","3,345.0","3,450.0","+90.0","1,900,900","0","836,600","0.00","-","3,396.00","3,705.00","4,012.40","2,131,700","1,515,156","1,697,633"
"2025/05/16","3,380.0","3,425.0","3,340.0","3,360.0","-10.0","1,475,100","0","901,400","0.00","-","3,376.00","3,699.20","4,018.06","2,272,460","1,517,292","1,689,234"
"2025/05/15","3,375.0","3,415.0","3,350.0","3,370.0","-40.0","1,314,300","0","903,000","0.00","-","3,392.00","3,699.20","4,024.86","3,419,080","1,541,956","1,677,942"
"2025/05/14","3,410.0","3,445.0","3,330.0","3,410.0","+20.0","2,185,200","0","887,000","0.00","-","3,460.00","3,686.40","4,031.86","3,474,380","1,607,088","1,668,958"
"2025/05/13","3,455.0","3,525.0","3,380.0","3,390.0","+40.0","3,783,000","0","866,300","0.00","-","3,524.00","3,688.00","4,038.86","3,290,280","1,672,300","1,651,084"
"2025/05/12","3,400.0","3,410.0","3,325.0","3,350.0","-90.0","2,604,700","1,800","951,100","528.39","-","3,588.00","3,704.40","4,046.86","2,904,660","1,597,392","1,608,540"
"2025/05/09","3,760.0","3,835.0","3,375.0","3,440.0","-270.0","7,208,200","3,300","855,200","259.15","-","3,702.00","3,733.20","4,055.20","2,722,680","1,544,184","1,586,680"
"2025/05/08","3,680.0","3,710.0","3,600.0","3,710.0","-20.0","1,590,800","100","457,100","4,571.00","-","3,842.00","3,752.80","4,062.73","1,440,560","1,293,056","1,504,632"
"2025/05/07","3,745.0","3,750.0","3,660.0","3,730.0","+20.0","1,264,700","100","434,200","4,342.00","-","3,924.00","3,767.00","4,066.13","1,263,400","1,267,024","1,497,906"
"2025/05/02","3,810.0","3,825.0","3,660.0","3,710.0","-210.0","1,854,900","0","422,200","0.00","-","3,975.00","3,788.60","4,069.40","1,149,460","1,244,584","1,511,956"
"2025/05/01","4,070.0","4,120.0","3,880.0","3,920.0","-220.0","1,694,800","1,100","381,100","346.45","-","4,014.00","3,814.40","4,070.66","969,480","1,193,176","1,495,949"
"2025/04/30","4,135.0","4,220.0","4,090.0","4,140.0","+20.0","797,600","1,100","330,800","300.73","-","4,008.00","3,830.80","4,069.46","749,940","1,150,972","1,488,148"
"2025/04/28","4,025.0","4,140.0","4,010.0","4,120.0","+135.0","705,000","100","309,400","3,094.00","-","3,939.00","3,836.40","4,064.33","660,680","1,147,104","1,493,481"
"2025/04/25","3,975.0","4,045.0","3,945.0","3,985.0","+80.0","695,000","100","308,100","3,081.00","-","3,873.00","3,844.40","4,059.80","623,640","1,142,684","1,494,304"
"2025/04/24","3,950.0","4,005.0","3,885.0","3,905.0","+15.0","955,000","100","287,900","2,879.00","-","3,847.00","3,861.00","4,057.33","618,860","1,180,336","1,493,005"
"2025/04/23","3,850.0","3,895.0","3,810.0","3,890.0","+95.0","597,100","100","288,500","2,885.00","-","3,816.00","3,872.20","4,055.80","576,980","1,194,956","1,492,397"
"2025/04/22","3,735.0","3,795.0","3,715.0","3,795.0","+5.0","351,300","100","313,200","3,132.00","-","3,767.00","3,882.40","4,055.60","599,300","1,211,992","1,494,152"
"2025/04/21","3,850.0","3,870.0","3,725.0","3,790.0","-65.0","519,800","100","320,700","3,207.00","-","3,767.00","3,896.40","4,056.60","633,400","1,244,800","1,502,401"
"2025/04/18","3,760.0","3,880.0","3,740.0","3,855.0","+105.0","671,100","100","320,300","3,203.00","-","3,749.00","3,909.40","4,057.06","680,960","1,292,640","1,504,716"
"2025/04/17","3,680.0","3,750.0","3,610.0","3,750.0","+105.0","745,600","100","339,900","3,399.00","-","3,716.00","3,914.80","4,057.40","747,800","1,344,244","1,509,488"
"2025/04/16","3,840.0","3,850.0","3,630.0","3,645.0","-150.0","708,700","100","338,700","3,387.00","-","3,711.00","3,911.40","4,058.06","992,960","1,375,316","1,510,270"
"2025/04/15","3,765.0","3,835.0","3,720.0","3,795.0","+95.0","521,800","100","301,400","3,014.00","-","3,643.00","3,908.20","4,060.06","1,242,080","1,424,824","1,524,749"
"2025/04/14","3,685.0","3,765.0","3,640.0","3,700.0","+10.0","757,600","300","313,600","1,045.30","-","3,556.00","3,904.40","4,061.80","1,556,060","1,439,024","1,537,633"
"2025/04/11","3,585.0","3,700.0","3,490.0","3,690.0","-35.0","1,005,300","300","318,800","1,062.70","-","3,426.00","3,907.40","4,063.00","1,993,060","1,456,144","1,540,642"
"2025/04/10","3,820.0","3,820.0","3,600.0","3,725.0","+420.0","1,971,400","100","309,400","3,094.00","-","3,378.00","3,917.60","4,064.06","2,555,100","1,476,944","1,540,717"
"2025/04/09","3,295.0","3,375.0","3,210.0","3,305.0","-55.0","1,954,300","100","348,800","3,488.00","-","3,393.00","3,917.20","4,064.13","2,542,880","1,471,132","1,526,634"
"2025/04/08","3,300.0","3,455.0","3,285.0","3,360.0","+310.0","2,091,700","100","354,000","3,540.00","-","3,546.00","3,934.40","4,069.80","2,406,920","1,479,016","1,517,852"
"2025/04/07","2,810.0","3,165.0","2,810.0","3,050.0","-400.0","2,942,600","100","342,700","3,427.00","-","3,660.00","3,956.00","4,074.00","2,174,580","1,542,140","1,499,389"
"2025/04/04","3,590.0","3,595.0","3,245.0","3,450.0","-350.0","3,815,500","800","395,000","493.75","-","3,863.00","3,999.40","4,082.13","1,774,060","1,475,496","1,471,685"
"2025/04/03","3,800.0","3,930.0","3,730.0","3,800.0","-270.0","1,910,300","3,300","392,000","118.79","-","4,027.00","4,032.40","4,084.73","1,151,700","1,354,364","1,433,193"
"2025/04/02","3,935.0","4,110.0","3,810.0","4,070.0","+140.0","1,274,500","100","612,700","6,127.00","-","4,138.00","4,053.20","4,083.66","883,580","1,317,280","1,435,826"
"2025/04/01","4,080.0","4,130.0","3,910.0","3,930.0","-135.0","930,000","100","628,000","6,280.00","-","4,190.00","4,068.40","4,077.86","756,620","1,305,984","1,430,413"
"2025/03/31","4,090.0","4,140.0","4,005.0","4,065.0","-205.0","940,000","100","640,000","6,400.00","-","4,260.00","4,089.20","4,072.73","710,800","1,304,236","1,433,350"
"2025/03/28","4,375.0","4,460.0","4,270.0","4,270.0","-85.0","703,700","100","657,300","6,573.00","-","4,311.00","4,109.00","4,066.26","641,700","1,339,928","1,434,561"
"2025/03/27","4,305.0","4,400.0","4,285.0","4,355.0","+25.0","569,700","0","668,500","0.00","-","4,337.00","4,124.80","4,057.93","828,220","1,376,304","1,443,045"
"2025/03/26","4,345.0","4,370.0","4,270.0","4,330.0","+50.0","639,700","0","670,000","0.00","-","4,303.00","4,143.00","4,048.00","978,380","1,397,792","1,458,064"
"2025/03/25","4,390.0","4,390.0","4,240.0","4,280.0","-40.0","700,900","0","678,600","0.00","-","4,266.00","4,159.00","4,037.26","1,055,040","1,429,252","1,515,290"
"2025/03/24","4,330.0","4,380.0","4,300.0","4,320.0","-80.0","594,500","0","720,200","0.00","-","4,239.00","4,177.80","4,025.60","1,149,160","1,510,724","1,591,754"
"2025/03/21","4,170.0","4,450.0","4,130.0","4,400.0","+215.0","1,636,300","0","722,400","0.00","-","4,198.00","4,179.80","4,006.73","1,373,420","1,580,796","1,595,136"
"2025/03/19","4,180.0","4,290.0","4,105.0","4,185.0","+40.0","1,320,500","0","728,100","0.00","-","4,116.00","4,170.60","3,987.56","1,438,400","1,595,420","1,583,477"
"2025/03/18","4,175.0","4,180.0","4,080.0","4,145.0","0.0","1,023,000","0","734,200","0.00","-","4,012.00","4,171.40","3,972.02","1,478,780","1,806,604","1,579,517"
"2025/03/17","4,165.0","4,165.0","4,020.0","4,145.0","+30.0","1,171,500","0","732,600","0.00","-","3,896.00","4,184.20","3,957.36","1,663,460","1,966,408","1,581,780"
"2025/03/14","4,025.0","4,150.0","3,975.0","4,115.0","+125.0","1,715,800","0","748,000","0.00","-","3,807.00","4,219.20","3,941.50","1,604,520","2,000,552","1,578,357"
"2025/03/13","3,930.0","4,015.0","3,850.0","3,990.0","+325.0","1,961,200","0","752,300","0.00","-","3,739.00","4,245.20","3,925.01","1,498,480","1,967,984","1,567,001"
"2025/03/12","3,635.0","3,795.0","3,600.0","3,665.0","+100.0","1,522,400","0","795,600","0.00","-","3,730.00","4,271.20","3,910.88","1,411,300","1,926,776","1,554,072"
"2025/03/11","3,520.0","3,580.0","3,465.0","3,565.0","-135.0","1,946,400","0","767,900","0.00","-","3,740.00","4,308.20","3,900.62","1,472,040","1,933,020","1,545,762"
"2025/03/10","3,750.0","3,775.0","3,685.0","3,700.0","-75.0","876,800","0","778,000","0.00","-","3,774.00","4,356.00","3,891.45","1,513,040","2,044,708","1,533,985"
"2025/03/07","3,895.0","3,985.0","3,775.0","3,775.0","-170.0","1,185,600","0","768,000","0.00","-","3,814.00","4,381.80","3,879.90","2,071,640","2,109,700","1,535,956"
"2025/03/06","3,785.0","3,960.0","3,775.0","3,945.0","+230.0","1,525,300","0","740,600","0.00","-","3,886.00","4,399.60","3,867.42","2,089,820","2,134,140","1,539,616"
"2025/03/05","3,720.0","3,770.0","3,635.0","3,715.0","-20.0","1,826,100","0","728,100","0.00","-","3,952.00","4,406.60","3,853.25","1,942,200","2,137,244","1,542,388"
"2025/03/04","3,840.0","3,850.0","3,665.0","3,735.0","-165.0","2,151,400","0","735,200","0.00","-","4,073.00","4,415.00","3,841.52","1,773,620","2,106,612","1,541,442"
"2025/03/03","3,970.0","4,035.0","3,835.0","3,900.0","-235.0","3,669,800","0","775,400","0.00","-","4,216.00","4,420.60","3,829.01","1,541,760","2,071,396","1,555,810"
"2025/02/28","4,215.0","4,250.0","4,090.0","4,135.0","-140.0","1,276,500","0","696,400","0.00","-","4,326.00","4,419.40","3,815.21","985,060","1,949,732","1,539,836"
"2025/02/27","4,340.0","4,345.0","4,230.0","4,275.0","-45.0","787,200","0","689,700","0.00","-","4,411.00","4,409.80","3,796.44","1,096,220","1,924,292","1,540,050"
"2025/02/26","4,405.0","4,415.0","4,275.0","4,320.0","-130.0","983,200","0","693,300","0.00","-","4,489.00","4,396.20","3,773.94","1,261,400","1,926,588","1,539,481"
"2025/02/25","4,320.0","4,535.0","4,305.0","4,450.0","0.0","992,100","0","685,200","0.00","-","4,587.00","4,383.00","3,751.25","1,286,140","1,910,948","1,540,268"
"2025/02/21","4,515.0","4,560.0","4,400.0","4,450.0","-110.0","886,300","0","728,400","0.00","-","4,643.00","4,364.00","3,728.00","1,372,960","1,909,872","1,538,560"
"2025/02/20","4,595.0","4,620.0","4,440.0","4,560.0","-105.0","1,832,300","0","754,200","0.00","-","4,703.00","4,346.20","3,705.00","1,743,240","1,916,604","1,543,565"
"2025/02/19","4,900.0","4,965.0","4,655.0","4,665.0","-145.0","1,613,100","0","724,700","0.00","-","4,665.00","4,322.40","3,681.21","1,846,040","1,886,768","1,552,470"
"2025/02/18","4,800.0","4,860.0","4,670.0","4,810.0","+80.0","1,106,900","0","909,500","0.00","-","4,566.00","4,294.80","3,653.60","1,923,800","1,914,980","1,566,356"
"2025/02/17","4,735.0","4,760.0","4,535.0","4,730.0","-20.0","1,426,200","0","926,700","0.00","-","4,445.00","4,254.60","3,622.52","3,022,440","1,896,880","1,565,120"
"2025/02/14","4,435.0","4,785.0","4,435.0","4,750.0","+380.0","2,737,700","0","902,600","0.00","-","4,392.00","4,218.60","3,592.86","3,740,820","1,884,220","1,558,740"
"2025/02/13","4,190.0","4,430.0","4,160.0","4,370.0","+200.0","2,346,300","0","941,400","0.00","-","4,446.00","4,178.80","3,562.50","3,598,300","1,822,616","1,534,632"
"2025/02/12","4,090.0","4,170.0","3,980.0","4,170.0","-35.0","2,001,900","0","978,800","0.00","-","4,525.00","4,155.20","3,537.40","3,309,360","1,759,432","1,521,552"
"2025/02/10","3,905.0","4,210.0","3,905.0","4,205.0","-260.0","6,600,100","0","1,003,600","0.00","-","4,619.00","4,140.40","3,515.82","3,095,180","1,703,260","1,519,517"
"2025/02/07","5,080.0","5,140.0","4,345.0","4,465.0","-555.0","5,018,100","0","860,400","0.00","-","4,696.00","4,123.80","3,494.74","2,110,860","1,475,632","1,445,069"
"2025/02/06","4,835.0","5,020.0","4,805.0","5,020.0","+255.0","2,025,100","0","923,900","0.00","-","4,755.00","4,100.20","3,469.49","2,054,960","1,304,056","1,394,817"
"2025/02/05","4,685.0","4,795.0","4,625.0","4,765.0","+125.0","901,600","0","917,800","0.00","-","4,620.00","4,054.20","3,436.49","2,150,260","1,261,852","1,392,565"
"2025/02/04","4,710.0","4,715.0","4,600.0","4,640.0","+50.0","931,000","0","903,400","0.00","-","4,511.00","4,016.60","3,407.70","2,329,260","1,253,524","1,403,516"
"2025/02/03","4,600.0","4,740.0","4,555.0","4,590.0","-170.0","1,678,500","0","916,000","0.00","-","4,407.00","3,986.20","3,380.64","2,463,640","1,257,444","1,405,540"
"2025/01/31","4,600.0","4,880.0","4,500.0","4,760.0","+415.0","4,738,600","0","846,700","0.00","-","4,274.00","3,954.60","3,354.45","2,340,000","1,222,476","1,400,121"
"2025/01/30","4,300.0","4,435.0","4,235.0","4,345.0","+125.0","2,501,600","0","759,300","0.00","-","4,097.00","3,916.00","3,326.74","1,646,480","1,104,716","1,350,650"
"2025/01/29","4,075.0","4,270.0","4,060.0","4,220.0","+100.0","1,796,600","0","755,700","0.00","-","4,002.00","3,899.20","3,304.94","1,271,800","1,064,176","1,329,818"
"2025/01/28","3,945.0","4,150.0","3,885.0","4,120.0","+195.0","1,602,900","0","743,800","0.00","-","3,937.00","3,882.00","3,285.92","1,040,580","1,031,644","1,327,962"
"2025/01/27","3,900.0","4,035.0","3,880.0","3,925.0","+50.0","1,060,300","0","780,400","0.00","-","3,900.00","3,868.00","3,266.38","888,920","1,007,964","1,321,973"
"2025/01/24","3,875.0","4,020.0","3,845.0","3,875.0","+5.0","1,271,000","0","793,600","0.00","-","3,913.00","3,860.20","3,248.93","795,300","1,002,160","1,340,496"
"2025/01/23","3,895.0","3,905.0","3,830.0","3,870.0","-25.0","628,200","0","822,600","0.00","-","3,933.00","3,854.40","3,233.00","734,140","1,003,144","1,343,766"
"2025/01/22","3,960.0","3,960.0","3,870.0","3,895.0","-40.0","640,500","0","803,000","0.00","-","3,960.00","3,846.60","3,218.14","819,420","1,006,296","1,359,014"
"2025/01/21","4,015.0","4,015.0","3,870.0","3,935.0","-55.0","844,600","0","775,400","0.00","-","3,974.00","3,837.20","3,201.98","908,600","1,015,268","1,393,070"
"2025/01/20","4,020.0","4,055.0","3,965.0","3,990.0","+15.0","592,200","0","716,300","0.00","-","3,982.00","3,825.60","3,184.37","1,203,360","1,018,628","1,402,654"
"2025/01/17","3,955.0","3,990.0","3,850.0","3,975.0","-30.0","965,200","0","380,500","0.00","-","3,945.00","3,814.80","3,166.96","1,215,800","1,079,252","1,412,845"
"2025/01/16","4,050.0","4,125.0","3,975.0","4,005.0","+40.0","1,054,600","0","372,300","0.00","-","3,916.00","3,801.20","3,149.33","1,244,700","1,075,384","1,430,412"
"2025/01/15","3,950.0","4,035.0","3,930.0","3,965.0","-10.0","1,086,400","0","367,000","0.00","-","3,866.00","3,782.80","3,133.97","1,273,300","1,079,212","1,430,566"
"2025/01/14","3,890.0","4,085.0","3,890.0","3,975.0","+170.0","2,318,400","0","344,800","0.00","-","3,829.00","3,767.40","3,120.14","1,209,360","1,076,988","1,439,849"
"2025/01/10","3,800.0","3,895.0","3,775.0","3,805.0","-25.0","654,400","0","395,200","0.00","-","3,794.00","3,754.20","3,105.20","865,200","1,037,852","1,421,489"
"2025/01/09","3,740.0","3,895.0","3,720.0","3,830.0","+75.0","1,109,700","0","392,200","0.00","-","3,791.00","3,746.40","3,092.53","916,200","1,079,520","1,425,198"
"2025/01/08","3,760.0","3,840.0","3,725.0","3,755.0","-25.0","1,197,600","0","434,200","0.00","-","3,800.00","3,734.20","3,079.12","840,000","1,232,400","1,432,308"
"2025/01/07","3,770.0","3,815.0","3,740.0","3,780.0","-20.0","766,700","0","760,900","0.00","-","3,823.00","3,720.20","3,068.17","794,480","1,441,924","1,430,057"
"2025/01/06","3,830.0","3,865.0","3,765.0","3,800.0","+10.0","597,600","0","761,800","0.00","-","3,832.00","3,685.20","3,058.57","779,820","1,445,180","1,431,978"
"2024/12/30","3,835.0","3,890.0","3,765.0","3,790.0","-85.0","909,400","0","769,100","0.00","-","3,848.00","3,651.68","3,047.74","866,100","1,451,752","1,440,944"
"2024/12/27","3,930.0","3,990.0","3,850.0","3,875.0","+5.0","728,700","0","745,500","0.00","-","3,850.00","3,620.88","3,037.61","845,080","1,456,316","1,440,398"
"2024/12/26","3,825.0","3,910.0","3,775.0","3,870.0","+45.0","970,000","0","724,200","0.00","-","3,834.00","3,587.68","3,024.82","1,058,260","1,474,876","1,447,422"
"2024/12/25","3,850.0","3,855.0","3,775.0","3,825.0","-55.0","693,400","0","748,100","0.00","-","3,845.00","3,551.12","3,013.05","1,161,880","1,472,668","1,447,202"
"2024/12/24","3,920.0","3,935.0","3,820.0","3,880.0","+80.0","1,029,000","0","716,300","0.00","-","3,838.00","3,513.24","3,002.85","1,219,860","1,479,496","1,454,422"
"2024/12/23","3,765.0","3,805.0","3,750.0","3,800.0","+5.0","804,300","0","747,300","0.00","-","3,816.00","3,475.24","2,992.12","1,216,240","1,477,996","1,469,056"
"2024/12/20","3,800.0","3,815.0","3,650.0","3,795.0","-130.0","1,794,600","0","750,900","0.00","-","3,802.00","3,439.08","2,986.12","1,238,420","1,481,792","1,494,425"
"2024/12/19","3,745.0","3,960.0","3,725.0","3,925.0","+135.0","1,488,100","0","700,500","0.00","-","3,789.00","3,402.36","2,976.92","1,138,620","1,452,532","1,480,389"
"2024/12/18","3,700.0","3,860.0","3,680.0","3,790.0","+20.0","983,300","0","747,200","0.00","-","3,739.00","3,358.72","2,965.98","982,400","1,433,992","1,470,105"
"2024/12/17","3,800.0","3,860.0","3,735.0","3,770.0","+40.0","1,010,900","0","767,600","0.00","-","3,713.00","3,320.68","2,957.12","958,700","1,453,064","1,464,401"
"2024/12/16","3,730.0","3,765.0","3,650.0","3,730.0","0.0","915,200","0","762,900","0.00","-","3,688.00","3,285.16","2,947.58","942,240","1,481,956","1,468,221"
"2024/12/13","3,670.0","3,825.0","3,660.0","3,730.0","+55.0","1,295,600","0","756,700","0.00","-","3,686.00","3,249.36","2,938.78","1,180,760","1,515,556","1,475,042"
"2024/12/12","3,685.0","3,710.0","3,625.0","3,675.0","+15.0","707,000","0","759,000","0.00","-","3,667.00","3,212.04","2,927.92","1,095,340","1,592,892","1,474,326"
"2024/12/11","3,635.0","3,720.0","3,610.0","3,660.0","+15.0","864,800","0","747,800","0.00","-","3,641.00","3,179.64","2,919.32","1,184,000","1,663,480","1,483,133"
"2024/12/10","3,655.0","3,735.0","3,625.0","3,645.0","-75.0","928,600","0","721,900","0.00","-","3,625.00","3,142.32","2,910.37","1,217,200","1,680,592","1,489,146"
"2024/12/09","3,770.0","3,890.0","3,680.0","3,720.0","+85.0","2,107,800","0","408,800","0.00","-","3,625.00","3,100.04","2,901.62","1,299,480","1,673,228","1,487,385"
"2024/12/06","3,520.0","3,670.0","3,485.0","3,635.0","+90.0","868,500","0","658,100","0.00","-","3,603.00","3,055.96","2,891.66","1,217,140","1,630,604","1,474,573"
"2024/12/05","3,650.0","3,655.0","3,475.0","3,545.0","-35.0","1,150,300","0","653,800","0.00","-","3,581.00","3,018.80","2,882.33","2,029,780","1,630,424","1,485,944"
"2024/12/04","3,605.0","3,630.0","3,540.0","3,580.0","-65.0","1,030,800","0","684,700","0.00","-","3,553.00","2,986.00","2,874.80","3,086,860","1,634,880","1,526,612"
"2024/12/03","3,600.0","3,690.0","3,575.0","3,645.0","+35.0","1,340,000","0","439,600","0.00","-","3,418.00","2,953.84","2,863.48","3,050,320","1,693,656","1,545,422"
"2024/12/02","3,520.0","3,615.0","3,475.0","3,610.0","+85.0","1,696,100","0","418,300","0.00","-","3,281.40","2,911.80","2,849.12","2,934,700","1,746,236","1,551,270"
"2024/11/29","3,615.0","3,620.0","3,415.0","3,525.0","+120.0","4,931,700","0","430,100","0.00","-","3,163.40","2,866.56","2,834.73","2,800,180","1,718,960","1,547,881"
"2024/11/28","3,100.0","3,405.0","3,050.0","3,405.0","+500.0","6,435,700","0","354,100","0.00","-","3,067.40","2,825.80","2,819.69","2,052,380","1,559,600","1,503,598"
"2024/11/27","2,925.0","2,959.0","2,895.0","2,905.0","-57.0","848,100","0","427,200","0.00","-","2,977.60","2,788.52","2,805.34","948,200","1,339,356","1,446,964"
"2024/11/26","3,000.0","3,030.0","2,931.0","2,962.0","-58.0","761,900","0","418,700","0.00","-","2,972.20","2,771.80","2,797.65","951,400","1,360,044","1,498,349"
"2024/11/25","3,065.0","3,095.0","3,005.0","3,020.0","-25.0","1,023,500","0","437,800","0.00","-","2,965.80","2,755.40","2,787.88","997,320","1,403,540","1,563,650"
"2024/11/22","2,981.0","3,065.0","2,975.0","3,045.0","+89.0","1,192,700","0","430,900","0.00","-","2,941.00","2,739.56","2,777.54","972,460","1,403,260","1,628,190"
