"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2024/11/21","2,870.0","2,959.0","2,868.0","2,956.0","+78.0","914,800","0","732,400","0.00","-","2,907.40","2,720.60","2,773.54","946,540","1,405,520","1,684,286"
"2024/11/20","2,937.0","2,938.0","2,858.0","2,878.0","-52.0","864,100","0","783,100","0.00","-","2,883.00","2,704.16","2,777.26","968,500","1,443,176","1,740,625"
"2024/11/19","2,900.0","2,934.0","2,860.0","2,930.0","+34.0","991,500","0","755,200","0.00","-","2,875.20","2,693.28","2,777.34","1,087,700","1,477,528","1,781,182"
"2024/11/18","2,901.0","2,944.0","2,873.0","2,896.0","+19.0","899,200","0","473,800","0.00","-","2,865.60","2,680.48","2,773.62","1,236,040","1,481,180","1,814,786"
"2024/11/15","2,865.0","2,925.0","2,856.0","2,877.0","+43.0","1,063,100","0","496,200","0.00","-","2,853.40","2,669.68","2,773.64","1,407,240","1,496,096","1,820,257"
"2024/11/14","2,828.0","2,863.0","2,798.0","2,834.0","-5.0","1,024,600","0","520,600","0.00","-","2,837.40","2,661.88","2,773.60","1,840,420","1,494,704","1,818,058"
"2024/11/13","2,860.0","2,890.0","2,793.0","2,839.0","-43.0","1,460,100","0","524,500","0.00","-","2,843.60","2,656.92","2,773.61","2,129,840","1,491,288","1,816,546"
"2024/11/12","2,928.0","3,010.0","2,863.0","2,882.0","+47.0","1,733,200","0","541,000","0.00","-","2,821.20","2,655.08","2,774.98","2,096,340","1,499,180","1,808,009"
"2024/11/11","2,827.0","2,936.0","2,790.0","2,835.0","+38.0","1,755,200","0","578,900","0.00","-","2,762.40","2,646.00","2,776.44","1,898,600","1,476,000","1,798,182"
"2024/11/08","2,852.0","2,990.0","2,794.0","2,797.0","-68.0","3,229,000","0","611,200","0.00","-","2,719.00","2,637.24","2,778.60","1,756,000","1,503,772","1,781,140"
"2024/11/07","2,827.0","2,870.0","2,785.0","2,865.0","+138.0","2,471,700","0","603,600","0.00","-","2,700.80","2,632.56","2,781.37","1,283,000","1,435,264","1,752,148"
"2024/11/06","2,626.0","2,727.0","2,608.0","2,727.0","+139.0","1,292,600","0","632,700","0.00","-","2,672.80","2,628.20","2,783.70","1,041,000","1,407,268","1,730,444"
"2024/11/05","2,632.0","2,642.0","2,575.0","2,588.0","-30.0","744,500","0","675,800","0.00","-","2,682.60","2,626.44","2,788.94","1,282,520","1,483,352","1,722,045"
"2024/11/01","2,660.0","2,695.0","2,604.0","2,618.0","-88.0","1,042,200","0","689,800","0.00","-","2,683.80","2,627.48","2,796.04","1,664,520","1,516,108","1,723,900"
"2024/10/31","2,725.0","2,755.0","2,675.0","2,706.0","-19.0","864,000","0","918,000","0.00","-","2,656.00","2,630.12","2,801.20","1,658,920","1,528,680","1,722,596"
"2024/10/30","2,735.0","2,735.0","2,681.0","2,725.0","-51.0","1,261,700","0","660,400","0.00","-","2,616.00","2,628.00","2,804.73","1,675,660","1,585,428","1,719,446"
"2024/10/29","2,594.0","2,798.0","2,578.0","2,776.0","+182.0","2,500,200","0","610,800","0.00","-","2,565.60","2,633.12","2,808.13","1,609,240","1,577,608","1,717,652"
"2024/10/28","2,544.0","2,628.0","2,530.0","2,594.0","+115.0","2,654,500","0","692,400","0.00","-","2,507.80","2,639.20","2,810.02","1,382,260","1,548,904","1,694,336"
"2024/10/25","2,495.0","2,498.0","2,433.0","2,479.0","-27.0","1,014,200","0","719,800","0.00","-","2,499.40","2,649.60","2,814.61","1,221,220","1,480,380","1,670,410"
"2024/10/24","2,461.0","2,526.0","2,444.0","2,506.0","+33.0","947,700","0","718,100","0.00","-","2,528.40","2,664.64","2,821.02","1,221,680","1,477,116","1,667,370"
"2024/10/23","2,449.0","2,510.0","2,444.0","2,473.0","-14.0","929,600","0","743,300","0.00","-","2,541.40","2,677.36","2,827.88","1,281,980","1,504,924","1,673,090"
"2024/10/22","2,547.0","2,547.0","2,446.0","2,487.0","-65.0","1,365,300","0","776,300","0.00","-","2,555.80","2,695.80","2,834.37","1,467,300","1,508,892","1,676,402"
"2024/10/21","2,590.0","2,619.0","2,492.0","2,552.0","-72.0","1,849,300","0","769,300","0.00","-","2,579.60","2,718.72","2,841.34","1,538,820","1,490,712","1,673,800"
"2024/10/18","2,605.0","2,664.0","2,597.0","2,624.0","+53.0","1,016,500","0","638,000","0.00","-","2,591.20","2,736.16","2,847.26","1,385,520","1,467,540","1,667,030"
"2024/10/17","2,551.0","2,622.0","2,540.0","2,571.0","+26.0","1,249,200","0","660,600","0.00","-","2,591.60","2,752.40","2,853.01","1,436,640","1,461,620","1,670,060"
"2024/10/16","2,565.0","2,619.0","2,523.0","2,545.0","-61.0","1,856,200","0","686,100","0.00","-","2,613.80","2,766.20","2,858.36","1,392,460","1,461,872","1,678,498"
"2024/10/15","2,645.0","2,687.0","2,587.0","2,606.0","-4.0","1,722,900","0","629,100","0.00","-","2,646.80","2,783.88","2,863.05","1,209,060","1,425,764","1,671,046"
"2024/10/11","2,648.0","2,661.0","2,607.0","2,610.0","-16.0","1,082,800","0","623,400","0.00","-","2,684.20","2,802.04","2,867.50","1,195,960","1,406,244","1,667,729"
"2024/10/10","2,700.0","2,726.0","2,616.0","2,626.0","-56.0","1,272,100","0","887,600","0.00","-","2,693.20","2,820.64","2,871.52","1,210,140","1,447,992","1,672,418"
"2024/10/09","2,760.0","2,763.0","2,668.0","2,682.0","-28.0","1,028,300","0","882,300","0.00","-","2,691.20","2,849.60","2,875.98","1,445,620","1,505,388","1,679,368"
"2024/10/08","2,783.0","2,790.0","2,701.0","2,710.0","-83.0","939,200","0","900,500","0.00","-","2,690.80","2,866.52","2,878.40","1,543,220","1,493,932","1,683,989"
"2024/10/07","2,720.0","2,837.0","2,702.0","2,793.0","+138.0","1,657,400","0","543,100","0.00","-","2,700.00","2,882.32","2,879.40","1,709,740","1,485,036","1,682,442"
"2024/10/04","2,666.0","2,682.0","2,621.0","2,655.0","+39.0","1,153,700","0","574,500","0.00","-","2,678.00","2,895.60","2,879.09","2,017,200","1,440,960","1,668,328"
"2024/10/03","2,653.0","2,675.0","2,575.0","2,616.0","-64.0","2,449,500","0","623,100","0.00","-","2,669.80","2,911.60","2,880.06","2,099,140","1,446,708","1,663,628"
"2024/10/02","2,690.0","2,750.0","2,658.0","2,680.0","-76.0","1,516,300","0","557,100","0.00","-","2,683.40","2,929.76","2,881.94","1,880,540","1,405,800","1,654,765"
"2024/10/01","2,730.0","2,803.0","2,699.0","2,756.0","+73.0","1,771,800","0","516,000","0.00","-","2,678.00","2,939.16","2,884.00","2,033,820","1,394,824","1,646,521"
"2024/09/30","2,749.0","2,773.0","2,640.0","2,683.0","+69.0","3,194,700","0","594,500","0.00","-","2,697.40","2,950.12","2,885.49","1,892,700","1,378,652","1,634,305"
"2024/09/27","2,651.0","2,695.0","2,610.0","2,614.0","-70.0","1,563,400","0","575,500","0.00","-","2,746.40","2,962.36","2,888.28","1,610,280","1,303,496","1,605,073"
"2024/09/26","2,670.0","2,697.0","2,640.0","2,684.0","+31.0","1,356,500","0","564,700","0.00","-","2,794.40","2,977.36","2,892.57","1,485,880","1,272,820","1,597,432"
"2024/09/25","2,753.0","2,769.0","2,645.0","2,653.0","-200.0","2,282,700","0","570,500","0.00","-","2,828.60","2,988.92","2,895.34","1,401,100","1,264,436","1,595,030"
"2024/09/24","2,920.0","2,933.0","2,844.0","2,853.0","-75.0","1,066,200","0","395,600","0.00","-","2,862.80","3,000.20","2,897.57","1,273,140","1,241,980","1,584,934"
"2024/09/20","2,927.0","2,975.0","2,878.0","2,928.0","+74.0","1,782,600","0","431,200","0.00","-","2,879.00","3,005.28","2,897.14","1,265,660","1,367,348","1,613,612"
"2024/09/19","2,924.0","2,936.0","2,854.0","2,854.0","-1.0","941,400","0","483,200","0.00","-","2,905.40","2,997.40","2,898.84","1,091,300","1,393,708","1,610,725"
"2024/09/18","2,874.0","2,939.0","2,836.0","2,855.0","+31.0","932,600","0","453,400","0.00","-","2,932.20","2,985.96","2,902.58","1,157,020","1,427,196","1,617,906"
"2024/09/17","2,930.0","2,961.0","2,772.0","2,824.0","-110.0","1,642,900","0","503,600","0.00","-","2,967.20","2,973.00","2,904.40","1,144,200","1,447,568","1,623,552"
"2024/09/13","3,060.0","3,085.0","2,934.0","2,934.0","-126.0","1,028,800","0","436,200","0.00","-","2,985.60","2,955.92","2,906.24","1,066,720","1,446,272","1,635,785"
"2024/09/12","3,050.0","3,120.0","3,045.0","3,060.0","+72.0","910,800","0","321,500","0.00","-","2,996.20","2,931.72","2,905.92","1,051,660","1,492,644","1,642,256"
"2024/09/11","3,040.0","3,065.0","2,950.0","2,988.0","-42.0","1,270,000","0","329,700","0.00","-","2,996.20","2,902.44","2,903.32","1,116,480","1,644,292","1,657,745"
"2024/09/10","3,000.0","3,060.0","2,987.0","3,030.0","+114.0","868,500","0","351,400","0.00","-","3,013.60","2,872.08","2,900.72","1,287,780","1,819,872","1,658,820"
"2024/09/09","2,867.0","2,941.0","2,845.0","2,916.0","-71.0","1,255,500","0","398,300","0.00","-","3,077.60","2,840.68","2,896.01","1,655,480","2,019,692","1,657,634"
"2024/09/06","3,080.0","3,095.0","2,973.0","2,987.0","-73.0","953,500","0","341,600","0.00","-","3,115.40","2,833.84","2,893.06","1,552,760","2,185,468","1,652,056"
"2024/09/05","3,005.0","3,115.0","2,995.0","3,060.0","-15.0","1,234,900","0","573,100","0.00","-","3,139.00","2,843.76","2,888.56","1,505,420","2,352,936","1,648,990"
"2024/09/04","3,210.0","3,250.0","3,045.0","3,075.0","-275.0","2,126,500","0","592,900","0.00","-","3,152.00","2,836.72","2,883.40","1,369,540","2,459,776","1,641,902"
"2024/09/03","3,175.0","3,380.0","3,165.0","3,350.0","+245.0","2,707,000","0","493,100","0.00","-","3,148.00","2,819.76","2,878.16","1,203,720","2,515,188","1,634,136"
"2024/09/02","3,125.0","3,150.0","3,050.0","3,105.0","0.0","741,900","0","528,900","0.00","-","3,092.00","2,801.64","2,868.68","947,680","2,459,288","1,621,010"
"2024/08/30","3,110.0","3,165.0","3,050.0","3,105.0","-20.0","716,800","0","552,800","0.00","-","3,054.00","2,792.40","2,860.41","1,047,680","2,465,540","1,629,773"
"2024/08/29","3,070.0","3,140.0","3,055.0","3,125.0","+70.0","555,500","0","527,300","0.00","-","3,039.00","2,781.60","2,852.54","1,177,820","2,473,316","1,634,164"
"2024/08/28","3,070.0","3,205.0","3,040.0","3,055.0","-15.0","1,297,400","0","501,400","0.00","-","3,011.80","2,774.28","2,844.56","1,329,880","2,483,888","1,648,222"
"2024/08/27","2,915.0","3,070.0","2,874.0","3,070.0","+155.0","1,426,800","0","488,900","0.00","-","2,998.60","2,771.72","2,837.74","1,229,700","2,471,840","1,669,921"
"2024/08/26","3,015.0","3,035.0","2,889.0","2,915.0","-115.0","1,241,900","0","571,400","0.00","-","2,979.20","2,768.80","2,828.50","1,173,720","2,433,848","1,669,353"
"2024/08/23","2,990.0","3,080.0","2,940.0","3,030.0","+41.0","1,367,500","0","484,600","0.00","-","2,983.20","2,772.40","2,820.94","1,269,600","2,426,356","1,659,886"
"2024/08/22","2,971.0","2,989.0","2,886.0","2,989.0","0.0","1,315,800","0","492,500","0.00","-","2,973.20","2,772.80","2,811.44","1,836,180","2,405,412","1,651,560"
"2024/08/21","2,943.0","2,989.0","2,915.0","2,989.0","+16.0","796,500","0","366,100","0.00","-","2,921.60","2,778.04","2,802.36","2,061,340","2,379,288","1,656,425"
"2024/08/20","2,999.0","2,999.0","2,912.0","2,973.0","+38.0","1,146,900","0","382,400","0.00","-","2,837.40","2,783.28","2,793.80","2,257,760","2,382,772","1,659,622"
"2024/08/19","2,930.0","3,025.0","2,906.0","2,935.0","-45.0","1,721,300","0","386,200","0.00","-","2,749.00","2,784.56","2,785.89","2,316,760","2,374,672","1,652,622"
"2024/08/16","2,840.0","2,996.0","2,778.0","2,980.0","+249.0","4,200,400","0","461,000","0.00","-","2,641.40","2,786.00","2,778.33","2,294,600","2,330,932","1,642,093"
"2024/08/15","2,609.0","2,780.0","2,583.0","2,731.0","+163.0","2,441,600","0","464,300","0.00","-","2,511.20","2,786.00","2,770.25","1,892,140","2,208,000","1,599,814"
"2024/08/14","2,500.0","2,623.0","2,500.0","2,568.0","+37.0","1,778,600","0","454,800","0.00","-","2,430.60","2,793.48","2,765.05","2,344,220","2,140,396","1,579,401"
"2024/08/13","2,451.0","2,562.0","2,440.0","2,531.0","+134.0","1,441,900","0","472,700","0.00","-","2,362.80","2,808.28","2,762.70","3,120,400","2,103,656","1,566,985"
"2024/08/09","2,360.0","2,438.0","2,331.0","2,397.0","+68.0","1,610,500","0","475,500","0.00","-","2,305.60","2,825.44","2,761.02","4,004,820","2,077,428","1,563,625"
"2024/08/08","2,290.0","2,442.0","2,277.0","2,329.0","+1.0","2,188,100","0","493,400","0.00","-","2,375.20","2,850.36","2,761.26","4,762,700","2,068,076","1,570,713"
"2024/08/07","2,260.0","2,414.0","2,207.0","2,328.0","+99.0","4,702,000","0","485,300","0.00","-","2,556.40","2,875.60","2,763.04","5,353,120","2,027,672","1,572,422"
"2024/08/06","2,407.0","2,425.0","2,135.0","2,229.0","-16.0","5,659,500","0","497,000","0.00","-","2,667.60","2,902.88","2,765.21","5,193,900","1,886,396","1,549,088"
"2024/08/05","2,370.0","2,514.0","2,245.0","2,245.0","-500.0","5,864,000","0","558,600","0.00","-","2,752.00","2,933.56","2,766.29","4,764,360","1,713,680","1,488,833"
"2024/08/02","3,025.0","3,030.0","2,717.0","2,745.0","-490.0","5,399,900","0","700,500","0.00","-","2,882.40","2,965.96","2,768.13","3,853,460","1,528,868","1,427,338"
"2024/08/01","2,950.0","3,235.0","2,935.0","3,235.0","+351.0","5,140,200","0","612,800","0.00","-","2,908.20","2,975.04","2,764.64","2,953,120","1,388,156","1,368,549"
"2024/07/31","2,701.0","2,888.0","2,670.0","2,884.0","+233.0","3,905,900","0","840,200","0.00","-","2,828.20","2,961.52","2,754.58","2,107,320","1,234,440","1,314,561"
"2024/07/30","2,724.0","2,782.0","2,623.0","2,651.0","-246.0","3,511,800","0","781,500","0.00","-","2,839.80","2,963.76","2,748.54","1,490,100","1,137,168","1,287,732"
"2024/07/29","2,894.0","2,938.0","2,812.0","2,897.0","+23.0","1,309,500","0","605,100","0.00","-","2,907.80","2,974.16","2,743.77","986,980","1,054,076","1,250,722"
"2024/07/26","2,800.0","2,922.0","2,790.0","2,874.0","+39.0","898,200","0","541,500","0.00","-","2,927.80","2,976.72","2,736.14","820,480","1,073,428","1,247,361"
"2024/07/25","2,892.0","2,918.0","2,831.0","2,835.0","-107.0","911,200","0","546,300","0.00","-","2,954.00","2,976.28","2,728.74","851,760","1,092,496","1,250,268"
"2024/07/24","2,990.0","3,030.0","2,942.0","2,942.0","-49.0","819,800","0","561,700","0.00","-","2,995.00","2,974.28","2,720.97","838,300","1,088,976","1,256,528"
"2024/07/23","2,984.0","3,050.0","2,984.0","2,991.0","-6.0","996,200","0","547,900","0.00","-","3,030.60","2,967.40","2,712.25","806,880","1,080,136","1,269,188"
"2024/07/22","3,000.0","3,020.0","2,961.0","2,997.0","-8.0","477,000","0","521,700","0.00","-","3,056.40","2,956.88","2,701.56","784,360","1,072,336","1,284,701"
"2024/07/19","3,030.0","3,040.0","2,951.0","3,005.0","-35.0","1,054,600","0","531,300","0.00","-","3,058.00","2,947.28","2,691.57","877,840","1,124,648","1,305,701"
"2024/07/18","3,100.0","3,125.0","3,040.0","3,040.0","-80.0","843,900","0","512,700","0.00","-","3,051.20","2,940.44","2,681.65","792,480","1,118,384","1,316,628"
"2024/07/17","3,150.0","3,175.0","3,085.0","3,120.0","0.0","662,700","0","474,300","0.00","-","3,039.20","2,933.56","2,672.20","849,120","1,118,852","1,332,557"
"2024/07/16","3,020.0","3,120.0","3,020.0","3,120.0","+115.0","883,600","0","492,900","0.00","-","2,998.80","2,924.44","2,659.94","866,880","1,132,436","1,335,934"
"2024/07/12","2,940.0","3,005.0","2,927.0","3,005.0","+34.0","944,400","0","475,600","0.00","-","2,962.40","2,917.08","2,647.58","862,180","1,136,704","1,339,684"
"2024/07/11","3,000.0","3,035.0","2,949.0","2,971.0","-9.0","627,800","0","509,300","0.00","-","2,953.40","2,912.56","2,636.77","830,540","1,145,984","1,345,256"
"2024/07/10","2,929.0","3,015.0","2,929.0","2,980.0","+62.0","1,127,100","0","553,900","0.00","-","2,963.20","2,906.52","2,626.98","980,320","1,181,892","1,355,500"
"2024/07/09","2,945.0","2,958.0","2,887.0","2,918.0","-20.0","751,500","0","667,900","0.00","-","2,959.20","2,900.16","2,617.40","990,500","1,265,488","1,368,238"
"2024/07/08","2,978.0","2,991.0","2,912.0","2,938.0","-22.0","860,100","0","665,600","0.00","-","2,977.60","2,905.64","2,607.02","1,074,220","1,298,072","1,384,045"
"2024/07/05","3,025.0","3,055.0","2,960.0","2,960.0","-60.0","786,200","0","698,600","0.00","-","2,989.20","2,913.52","2,596.44","1,170,520","1,322,868","1,410,957"
"2024/07/04","2,950.0","3,040.0","2,948.0","3,020.0","+60.0","1,376,700","0","671,500","0.00","-","3,008.20","2,914.76","2,584.52","1,262,020","1,345,660","1,412,470"
"2024/07/03","2,987.0","3,005.0","2,922.0","2,960.0","-50.0","1,178,000","0","763,200","0.00","-","2,998.60","2,912.44","2,571.49","1,363,100","1,393,008","1,410,906"
"2024/07/02","2,980.0","3,010.0","2,946.0","3,010.0","+14.0","1,170,100","0","707,300","0.00","-","2,986.00","2,910.44","2,559.89","1,386,960","1,406,452","1,405,394"
"2024/07/01","3,090.0","3,095.0","2,970.0","2,996.0","-59.0","1,341,600","0","677,200","0.00","-","2,972.00","2,904.64","2,547.14","1,447,760","1,442,548","1,401,289"
"2024/06/28","2,950.0","3,065.0","2,945.0","3,055.0","+83.0","1,243,700","0","970,900","0.00","-","2,955.00","2,896.52","2,534.16","1,466,340","1,442,908","1,399,374"
"2024/06/27","2,938.0","3,015.0","2,927.0","2,972.0","+75.0","1,882,100","0","994,500","0.00","-","2,936.20","2,881.40","2,520.88","1,576,260","1,424,344","1,405,220"
"2024/06/26","2,901.0","2,921.0","2,867.0","2,897.0","-43.0","1,297,300","0","1,085,100","0.00","-","2,914.40","2,870.32","2,508.92","1,474,820","1,382,544","1,400,573"
"2024/06/25","2,929.0","3,020.0","2,925.0","2,940.0","+29.0","1,474,100","0","683,600","0.00","-","2,892.00","2,860.40","2,498.57","1,380,000","1,359,596","1,405,769"
"2024/06/24","2,970.0","2,980.0","2,877.0","2,911.0","-50.0","1,434,500","0","712,900","0.00","-","2,858.00","2,849.72","2,487.92","1,204,940","1,328,764","1,406,264"
"2024/06/21","2,909.0","2,989.0","2,869.0","2,961.0","+98.0","1,793,300","0","646,400","0.00","-","2,821.40","2,840.56","2,476.84","1,078,280","1,333,144","1,410,453"
"2024/06/20","2,820.0","2,906.0","2,805.0","2,863.0","+78.0","1,374,900","0","652,600","0.00","-","2,780.60","2,827.68","2,463.89","1,076,580","1,330,316","1,409,114"
"2024/06/19","2,779.0","2,839.0","2,762.0","2,785.0","+15.0","823,200","0","991,200","0.00","-","2,774.80","2,812.56","2,452.12","981,200","1,331,284","1,402,021"
"2024/06/18","2,726.0","2,772.0","2,704.0","2,770.0","+42.0","598,800","0","969,900","0.00","-","2,791.40","2,801.76","2,440.97","987,680","1,340,200","1,402,690"
"2024/06/17","2,716.0","2,754.0","2,701.0","2,728.0","-29.0","801,200","0","986,200","0.00","-","2,815.80","2,792.00","2,429.77","1,068,380","1,380,644","1,408,810"
"2024/06/14","2,812.0","2,861.0","2,708.0","2,757.0","-77.0","1,784,800","0","1,013,900","0.00","-","2,857.40","2,784.64","2,419.08","1,106,200","1,465,588","1,412,566"
"2024/06/13","2,890.0","2,894.0","2,815.0","2,834.0","-34.0","898,000","0","981,800","0.00","-","2,884.40","2,769.44","2,407.56","984,520","1,449,564","1,413,845"
"2024/06/12","2,825.0","2,914.0","2,810.0","2,868.0","-24.0","855,600","0","648,900","0.00","-","2,881.60","2,750.00","2,394.17","1,110,020","1,434,920","1,420,457"
"2024/06/11","2,951.0","2,960.0","2,871.0","2,892.0","-44.0","1,002,300","0","648,200","0.00","-","2,872.20","2,727.96","2,379.86","1,582,300","1,430,416","1,421,093"
"2024/06/10","2,919.0","2,985.0","2,898.0","2,936.0","+44.0","990,300","0","647,200","0.00","-","2,904.80","2,704.60","2,364.57","1,695,060","1,457,552","1,419,218"
"2024/06/07","2,840.0","2,927.0","2,828.0","2,892.0","+72.0","1,176,400","0","628,000","0.00","-","2,944.60","2,681.04","2,349.42","1,793,000","1,459,392","1,424,477"
"2024/06/06","2,849.0","2,870.0","2,793.0","2,820.0","-1.0","1,525,500","0","659,500","0.00","-","2,964.40","2,660.56","2,334.26","1,828,920","1,437,212","1,422,024"
"2024/06/05","2,995.0","3,020.0","2,784.0","2,821.0","-234.0","3,217,000","0","630,500","0.00","-","2,992.80","2,642.48","2,319.72","2,035,900","1,413,456","1,417,677"
"2024/06/04","3,115.0","3,175.0","3,020.0","3,055.0","-80.0","1,566,100","0","598,600","0.00","-","3,010.60","2,624.60","2,305.25","1,695,320","1,325,956","1,394,897"
"2024/06/03","3,000.0","3,135.0","2,998.0","3,135.0","+144.0","1,480,000","0","617,600","0.00","-","2,972.60","2,596.04","2,286.68","1,796,600","1,299,736","1,392,493"
"2024/05/31","2,965.0","2,992.0","2,921.0","2,991.0","+29.0","1,356,000","0","562,000","0.00","-","2,904.20","2,566.32","2,267.29","1,770,720","1,274,432","1,385,625"
"2024/05/30","2,860.0","3,035.0","2,845.0","2,962.0","+52.0","2,560,400","0","545,800","0.00","-","2,841.40","2,542.88","2,249.97","1,655,440","1,267,788","1,380,605"
"2024/05/29","2,900.0","2,952.0","2,868.0","2,910.0","+45.0","1,514,100","0","488,900","0.00","-","2,788.00","2,521.00","2,233.41","1,310,780","1,251,056","1,355,329"
"2024/05/28","2,834.0","2,929.0","2,818.0","2,865.0","+72.0","2,072,500","0","485,100","0.00","-","2,735.80","2,503.08","2,217.48","1,152,680","1,283,144","1,349,344"
"2024/05/27","2,676.0","2,804.0","2,675.0","2,793.0","+116.0","1,350,600","0","439,700","0.00","-","2,697.40","2,488.12","2,202.49","878,840","1,318,320","1,356,521"
"2024/05/24","2,649.0","2,718.0","2,648.0","2,677.0","-18.0","779,600","0","476,300","0.00","-","2,675.20","2,468.80","2,188.08","917,520","1,309,912","1,372,449"
"2024/05/23","2,652.0","2,698.0","2,604.0","2,695.0","+46.0","837,100","0","414,000","0.00","-","2,667.60","2,457.04","2,175.25","1,106,120","1,328,804","1,382,630"
"2024/05/22","2,664.0","2,734.0","2,626.0","2,649.0","-24.0","723,600","0","398,100","0.00","-","2,625.60","2,448.56","2,162.01","1,218,520","1,334,948","1,402,761"
"2024/05/21","2,693.0","2,728.0","2,668.0","2,673.0","-9.0","703,300","0","396,000","0.00","-","2,598.80","2,441.84","2,149.10","1,283,020","1,349,648","1,459,801"
"2024/05/20","2,678.0","2,768.0","2,678.0","2,682.0","+43.0","1,544,000","0","407,500","0.00","-","2,569.40","2,432.16","2,134.93","1,464,340","1,397,264","1,475,768"
"2024/05/17","2,505.0","2,661.0","2,497.0","2,639.0","+154.0","1,722,600","0","337,800","0.00","-","2,541.80","2,416.60","2,120.45","1,740,500","1,364,948","1,466,496"
"2024/05/16","2,515.0","2,529.0","2,453.0","2,485.0","-30.0","1,399,100","0","353,200","0.00","-","2,489.40","2,404.04","2,106.61","1,672,820","1,338,340","1,464,581"
"2024/05/15","2,530.0","2,598.0","2,491.0","2,515.0","-11.0","1,046,100","0","420,100","0.00","-","2,462.00","2,397.40","2,095.21","1,499,380","1,327,024","1,482,116"
"2024/05/14","2,560.0","2,562.0","2,472.0","2,526.0","-18.0","1,609,900","0","408,900","0.00","-","2,422.40","2,386.88","2,082.34","1,438,760","1,340,408","1,484,356"
