"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2024/05/13","2,500.0","2,572.0","2,431.0","2,544.0","+167.0","2,924,800","0","414,700","0.00","-","2,378.80","2,377.36","2,069.65","1,452,920","1,346,784","1,479,888"
"2024/05/10","2,328.0","2,386.0","2,321.0","2,377.0","+29.0","1,384,200","0","501,200","0.00","-","2,339.40","2,363.16","2,056.52","1,075,220","1,316,180","1,455,788"
"2024/05/09","2,296.0","2,363.0","2,285.0","2,348.0","+31.0","531,900","0","462,000","0.00","-","2,340.00","2,358.00","2,045.33","922,760","1,342,892","1,442,617"
"2024/05/08","2,308.0","2,349.0","2,297.0","2,317.0","+9.0","743,000","0","855,600","0.00","-","2,344.00","2,354.52","2,034.49","1,002,700","1,396,580","1,442,824"
"2024/05/07","2,368.0","2,369.0","2,265.0","2,308.0","-39.0","1,680,700","0","885,000","0.00","-","2,355.40","2,355.08","2,024.02","1,060,000","1,448,404","1,439,324"
"2024/05/02","2,382.0","2,390.0","2,315.0","2,347.0","-33.0","1,036,300","0","889,200","0.00","-","2,362.00","2,350.80","2,013.84","905,980","1,417,816","1,427,697"
"2024/05/01","2,369.0","2,410.0","2,359.0","2,380.0","+12.0","621,900","0","918,700","0.00","-","2,371.00","2,344.64","2,002.92","868,200","1,422,956","1,428,002"
"2024/04/30","2,324.0","2,385.0","2,308.0","2,368.0","-6.0","931,600","0","507,600","0.00","-","2,376.00","2,337.20","1,991.93","981,800","1,452,572","1,431,004"
"2024/04/26","2,322.0","2,387.0","2,307.0","2,374.0","+33.0","1,029,500","0","497,600","0.00","-","2,385.40","2,331.96","1,980.88","1,223,900","1,471,152","1,430,354"
"2024/04/25","2,400.0","2,404.0","2,341.0","2,341.0","-51.0","910,600","0","511,300","0.00","-","2,403.00","2,327.44","1,969.58","1,481,260","1,513,272","1,427,124"
"2024/04/24","2,434.0","2,434.0","2,367.0","2,392.0","-13.0","847,400","0","508,000","0.00","-","2,433.00","2,319.40","1,958.88","1,889,520","1,554,328","1,427,700"
"2024/04/23","2,456.0","2,473.0","2,400.0","2,405.0","-10.0","1,189,900","0","498,800","0.00","-","2,416.60","2,309.48","1,947.34","1,948,120","1,635,572","1,430,724"
"2024/04/22","2,498.0","2,556.0","2,373.0","2,415.0","-47.0","2,142,100","0","546,200","0.00","-","2,412.20","2,295.92","1,935.90","1,960,520","1,623,964","1,425,233"
"2024/04/19","2,491.0","2,506.0","2,424.0","2,462.0","-29.0","2,316,300","0","530,400","0.00","-","2,425.80","2,281.04","1,923.96","1,730,240","1,588,656","1,405,793"
"2024/04/18","2,450.0","2,547.0","2,421.0","2,491.0","+181.0","2,951,900","0","413,400","0.00","-","2,429.60","2,266.16","1,911.18","1,485,200","1,526,588","1,395,037"
"2024/04/17","2,400.0","2,409.0","2,287.0","2,310.0","-73.0","1,140,400","0","398,300","0.00","-","2,417.60","2,248.68","1,897.96","1,273,560","1,443,000","1,368,521"
"2024/04/16","2,480.0","2,511.0","2,374.0","2,383.0","-100.0","1,251,900","0","393,000","0.00","-","2,414.20","2,237.16","1,887.40","1,192,700","1,445,304","1,364,238"
"2024/04/15","2,450.0","2,517.0","2,432.0","2,483.0","+2.0","990,700","0","417,200","0.00","-","2,402.60","2,224.20","1,875.56","1,153,800","1,462,512","1,358,065"
"2024/04/12","2,467.0","2,502.0","2,428.0","2,481.0","+50.0","1,091,100","0","374,600","0.00","-","2,369.80","2,207.88","1,862.24","1,178,900","1,484,228","1,359,473"
"2024/04/11","2,308.0","2,440.0","2,293.0","2,431.0","+138.0","1,893,700","0","390,000","0.00","-","2,324.00","2,193.48","1,848.97","1,236,820","1,508,064","1,372,120"
"2024/04/10","2,325.0","2,334.0","2,274.0","2,293.0","-32.0","736,100","0","474,300","0.00","-","2,295.40","2,181.88","1,836.82","1,211,940","1,492,764","1,355,813"
"2024/04/09","2,300.0","2,331.0","2,271.0","2,325.0","+6.0","1,057,400","0","448,200","0.00","-","2,274.60","2,173.36","1,826.80","1,496,660","1,533,268","1,357,429"
"2024/04/08","2,231.0","2,334.0","2,223.0","2,319.0","+67.0","1,116,200","0","380,500","0.00","-","2,259.20","2,159.96","1,816.37","1,695,580","1,558,688","1,361,937"
"2024/04/05","2,230.0","2,277.0","2,193.0","2,252.0","-36.0","1,380,700","0","443,100","0.00","-","2,247.60","2,146.40","1,805.49","1,847,160","1,547,756","1,364,678"
"2024/04/04","2,250.0","2,331.0","2,229.0","2,288.0","+99.0","1,769,300","0","401,500","0.00","-","2,263.40","2,134.28","1,796.14","1,978,740","1,527,464","1,360,845"
"2024/04/03","2,186.0","2,238.0","2,140.0","2,189.0","-59.0","2,159,700","0","465,600","0.00","-","2,246.00","2,119.96","1,786.38","1,808,080","1,499,004","1,356,841"
"2024/04/02","2,250.0","2,348.0","2,227.0","2,248.0","-13.0","2,052,000","0","426,800","0.00","-","2,246.80","2,109.44","1,778.48","1,609,100","1,455,932","1,342,590"
"2024/04/01","2,332.0","2,332.0","2,234.0","2,261.0","-70.0","1,874,100","0","882,800","0.00","-","2,236.00","2,095.24","1,769.60","1,471,160","1,449,080","1,352,048"
"2024/03/29","2,200.0","2,353.0","2,200.0","2,331.0","+130.0","2,038,600","0","891,000","0.00","-","2,231.20","2,078.00","1,761.22","1,375,560","1,429,872","1,354,917"
"2024/03/28","2,224.0","2,234.0","2,182.0","2,201.0","+8.0","916,000","0","928,200","0.00","-","2,217.20","2,056.56","1,752.58","1,384,340","1,384,460","1,338,201"
"2024/03/27","2,198.0","2,214.0","2,152.0","2,193.0","-1.0","1,164,800","0","928,600","0.00","-","2,205.00","2,038.32","1,745.76","1,588,540","1,382,288","1,335,729"
"2024/03/26","2,241.0","2,244.0","2,167.0","2,194.0","-43.0","1,362,300","0","951,100","0.00","-","2,195.20","2,022.60","1,739.12","1,931,280","1,391,084","1,329,002"
"2024/03/25","2,244.0","2,285.0","2,221.0","2,237.0","-24.0","1,396,100","0","941,100","0.00","-","2,169.60","2,005.04","1,732.62","1,838,760","1,376,288","1,333,248"
"2024/03/22","2,143.0","2,278.0","2,136.0","2,261.0","+121.0","2,082,500","0","943,600","0.00","-","2,130.80","1,984.72","1,724.98","1,811,420","1,368,424","1,331,358"
"2024/03/21","2,170.0","2,183.0","2,104.0","2,140.0","-4.0","1,937,000","0","921,000","0.00","-","2,096.60","1,963.72","1,717.10","1,547,840","1,345,464","1,323,182"
"2024/03/19","2,085.0","2,151.0","2,048.0","2,144.0","+78.0","2,878,500","0","888,500","0.00","-","2,079.40","1,944.60","1,711.54","1,332,880","1,323,416","1,317,186"
"2024/03/18","2,065.0","2,084.0","2,035.0","2,066.0","+23.0","899,700","0","889,200","0.00","-","2,055.00","1,926.08","1,705.58","996,780","1,246,872","1,297,741"
"2024/03/15","2,055.0","2,105.0","2,013.0","2,043.0","-47.0","1,259,400","0","897,200","0.00","-","2,053.60","1,911.12","1,700.44","1,153,260","1,250,064","1,295,024"
"2024/03/14","2,061.0","2,107.0","2,047.0","2,090.0","+36.0","764,600","0","897,300","0.00","-","2,060.00","1,898.20","1,695.69","1,208,100","1,226,276","1,291,100"
"2024/03/13","2,066.0","2,090.0","2,020.0","2,054.0","+32.0","862,200","0","905,800","0.00","-","2,066.20","1,883.20","1,690.54","1,392,580","1,238,300","1,291,657"
"2024/03/12","2,025.0","2,052.0","1,976.0","2,022.0","-37.0","1,198,000","0","885,500","0.00","-","2,083.60","1,870.68","1,686.21","1,522,380","1,308,244","1,298,832"
"2024/03/11","2,066.0","2,099.0","2,025.0","2,059.0","-16.0","1,682,100","0","487,000","0.00","-","2,095.20","1,858.28","1,682.18","1,632,520","1,362,132","1,301,212"
"2024/03/08","2,131.0","2,136.0","2,034.0","2,075.0","-46.0","1,533,600","0","515,600","0.00","-","2,081.40","1,844.52","1,677.53","1,634,680","1,356,576","1,291,796"
"2024/03/07","2,166.0","2,177.0","2,081.0","2,121.0","-20.0","1,687,000","0","527,100","0.00","-","2,062.40","1,829.60","1,672.46","1,496,540","1,389,108","1,284,076"
"2024/03/06","2,043.0","2,157.0","2,030.0","2,141.0","+61.0","1,511,200","0","962,600","0.00","-","2,028.00","1,812.00","1,666.89","1,333,820","1,521,692","1,276,040"
"2024/03/05","2,000.0","2,094.0","1,980.0","2,080.0","+90.0","1,748,700","0","925,000","0.00","-","1,985.80","1,790.76","1,661.12","1,243,140","1,537,276","1,268,258"
"2024/03/04","1,980.0","2,005.0","1,945.0","1,990.0","+10.0","1,692,900","0","876,400","0.00","-","1,955.00","1,771.40","1,656.12","1,109,980","1,501,272","1,269,156"
"2024/03/01","1,961.0","1,986.0","1,949.0","1,980.0","+31.0","842,900","0","842,500","0.00","-","1,935.60","1,755.84","1,651.60","1,147,540","1,496,716","1,294,868"
"2024/02/29","1,924.0","1,949.0","1,911.0","1,949.0","+19.0","873,400","0","843,100","0.00","-","1,905.60","1,741.84","1,647.90","1,257,740","1,571,568","1,366,169"
"2024/02/28","1,929.0","1,963.0","1,910.0","1,930.0","+4.0","1,057,800","0","886,800","0.00","-","1,874.80","1,725.88","1,643.50","1,263,720","1,585,196","1,365,414"
"2024/02/27","1,909.0","1,952.0","1,906.0","1,926.0","+33.0","1,082,900","0","915,800","0.00","-","1,837.80","1,711.64","1,639.57","1,224,500","1,593,876","1,368,162"
"2024/02/26","1,851.0","1,920.0","1,851.0","1,893.0","+63.0","1,880,700","0","871,300","0.00","-","1,812.60","1,696.96","1,635.66","1,284,860","1,595,252","1,371,897"
"2024/02/22","1,798.0","1,845.0","1,792.0","1,830.0","+35.0","1,393,900","0","845,700","0.00","-","1,785.00","1,682.76","1,632.12","1,107,200","1,535,880","1,366,322"
"2024/02/21","1,736.0","1,797.0","1,735.0","1,795.0","+50.0","903,300","0","857,700","0.00","-","1,764.80","1,670.96","1,628.90","1,068,320","1,502,020","1,370,444"
"2024/02/20","1,800.0","1,800.0","1,745.0","1,745.0","-55.0","861,700","0","881,400","0.00","-","1,753.00","1,660.44","1,626.09","1,189,360","1,485,108","1,384,985"
"2024/02/19","1,761.0","1,808.0","1,761.0","1,800.0","+45.0","1,384,700","0","854,500","0.00","-","1,736.40","1,652.40","1,624.04","1,294,180","1,482,988","1,386,792"
"2024/02/16","1,747.0","1,755.0","1,731.0","1,755.0","+26.0","992,400","0","878,700","0.00","-","1,712.60","1,641.52","1,621.02","1,210,220","1,469,968","1,377,050"
"2024/02/15","1,748.0","1,755.0","1,717.0","1,729.0","-7.0","1,199,500","0","911,500","0.00","-","1,700.00","1,633.56","1,618.61","1,207,640","1,464,152","1,372,216"
"2024/02/14","1,691.0","1,743.0","1,676.0","1,736.0","+74.0","1,508,500","0","920,100","0.00","-","1,698.20","1,625.96","1,616.10","1,100,680","1,451,488","1,369,156"
"2024/02/13","1,677.0","1,684.0","1,645.0","1,662.0","-19.0","1,385,800","0","979,700","0.00","-","1,694.00","1,617.60","1,613.80","1,012,020","1,422,636","1,366,188"
"2024/02/09","1,680.0","1,702.0","1,674.0","1,681.0","-11.0","964,900","0","1,127,600","0.00","-","1,709.80","1,612.64","1,612.80","1,257,020","1,405,356","1,365,672"
"2024/02/08","1,715.0","1,717.0","1,686.0","1,692.0","-28.0","979,500","0","1,085,500","0.00","-","1,716.00","1,606.48","1,611.68","1,573,080","1,409,728","1,367,828"
"2024/02/07","1,717.0","1,733.0","1,709.0","1,720.0","+5.0","664,700","0","1,124,900","0.00","-","1,720.60","1,600.68","1,610.45","1,685,820","1,401,672","1,369,757"
"2024/02/06","1,726.0","1,749.0","1,715.0","1,715.0","-26.0","1,065,200","0","1,128,600","0.00","-","1,717.00","1,592.64","1,608.38","2,022,260","1,402,448","1,383,348"
"2024/02/05","1,729.0","1,786.0","1,727.0","1,741.0","+29.0","2,610,800","0","1,100,800","0.00","-","1,710.20","1,584.20","1,605.61","2,809,540","1,420,224","1,381,589"
"2024/02/02","1,720.0","1,759.0","1,711.0","1,712.0","-3.0","2,545,200","0","1,120,600","0.00","-","1,684.00","1,574.52","1,602.13","2,667,540","1,354,320","1,352,758"
"2024/02/01","1,690.0","1,715.0","1,673.0","1,715.0","+13.0","1,543,200","0","1,150,900","0.00","-","1,660.80","1,566.76","1,599.17","2,328,220","1,285,280","1,325,069"
"2024/01/31","1,680.0","1,719.0","1,662.0","1,702.0","+21.0","2,346,900","0","1,203,400","0.00","-","1,638.00","1,557.96","1,596.28","2,335,380","1,255,108","1,310,142"
"2024/01/30","1,681.0","1,723.0","1,656.0","1,681.0","+71.0","5,001,600","0","1,186,600","0.00","-","1,623.60","1,549.24","1,593.81","2,408,840","1,205,084","1,285,792"
"2024/01/29","1,590.0","1,612.0","1,577.0","1,610.0","+14.0","1,900,800","0","1,484,600","0.00","-","1,597.40","1,541.44","1,590.98","1,651,340","1,086,604","1,226,513"
"2024/01/26","1,592.0","1,616.0","1,588.0","1,596.0","-5.0","848,600","0","1,561,600","0.00","-","1,590.20","1,537.84","1,589.40","1,526,140","1,037,400","1,211,901"
"2024/01/25","1,642.0","1,642.0","1,595.0","1,601.0","-29.0","1,579,000","0","1,577,100","0.00","-","1,582.80","1,535.64","1,587.34","1,579,880","1,037,748","1,225,077"
"2024/01/24","1,561.0","1,632.0","1,554.0","1,630.0","+80.0","2,714,200","0","1,512,200","0.00","-","1,570.20","1,533.32","1,586.10","1,343,360","1,030,408","1,221,974"
"2024/01/23","1,568.0","1,577.0","1,541.0","1,550.0","-24.0","1,214,100","0","1,219,600","0.00","-","1,551.20","1,528.24","1,585.10","910,000","974,712","1,196,881"
"2024/01/22","1,561.0","1,598.0","1,560.0","1,574.0","+15.0","1,274,800","0","1,216,100","0.00","-","1,547.60","1,528.28","1,585.24","763,280","969,876","1,204,702"
"2024/01/19","1,540.0","1,560.0","1,534.0","1,559.0","+21.0","1,117,300","0","1,173,600","0.00","-","1,541.60","1,527.56","1,585.85","670,060","977,644","1,203,085"
"2024/01/18","1,534.0","1,540.0","1,530.0","1,538.0","+3.0","396,400","0","1,181,500","0.00","-","1,535.40","1,529.04","1,586.66","658,440","976,588","1,214,744"
"2024/01/17","1,531.0","1,544.0","1,531.0","1,535.0","+3.0","547,400","0","1,177,900","0.00","-","1,539.00","1,530.80","1,587.22","748,560","1,071,184","1,233,420"
"2024/01/16","1,543.0","1,545.0","1,530.0","1,532.0","-12.0","480,500","0","1,179,900","0.00","-","1,539.80","1,534.72","1,587.12","815,660","1,132,860","1,234,137"
"2024/01/15","1,527.0","1,548.0","1,525.0","1,544.0","+16.0","808,700","0","1,180,800","0.00","-","1,538.80","1,540.76","1,587.36","877,000","1,145,036","1,253,400"
"2024/01/12","1,548.0","1,548.0","1,525.0","1,528.0","-28.0","1,059,200","0","1,216,300","0.00","-","1,537.60","1,546.56","1,588.28","906,020","1,141,912","1,272,890"
"2024/01/11","1,540.0","1,560.0","1,539.0","1,556.0","+17.0","847,000","0","1,193,700","0.00","-","1,537.40","1,553.24","1,588.45","909,020","1,125,956","1,270,828"
"2024/01/10","1,534.0","1,546.0","1,533.0","1,539.0","+12.0","882,900","0","1,274,700","0.00","-","1,535.60","1,559.28","1,588.32","895,240","1,159,304","1,266,977"
"2024/01/09","1,554.0","1,554.0","1,524.0","1,527.0","-11.0","787,200","0","1,401,900","0.00","-","1,531.60","1,564.28","1,588.13","855,480","1,174,164","1,293,464"
"2024/01/05","1,529.0","1,544.0","1,522.0","1,538.0","+11.0","953,800","0","1,359,900","0.00","-","1,527.00","1,570.00","1,588.28","999,960","1,201,448","1,291,904"
"2024/01/04","1,532.0","1,534.0","1,506.0","1,527.0","-20.0","1,074,200","0","1,427,500","0.00","-","1,519.20","1,577.40","1,588.42","1,001,840","1,222,788","1,288,837"
"2023/12/29","1,523.0","1,547.0","1,516.0","1,547.0","+28.0","778,100","0","1,352,700","0.00","-","1,517.40","1,584.20","1,588.80","950,840","1,236,624","1,286,780"
"2023/12/28","1,510.0","1,527.0","1,509.0","1,519.0","+15.0","684,100","0","1,294,600","0.00","-","1,507.00","1,589.52","1,588.89","953,000","1,233,336","1,293,054"
"2023/12/27","1,494.0","1,504.0","1,484.0","1,504.0","+5.0","1,509,600","0","1,278,800","0.00","-","1,500.00","1,596.24","1,588.89","1,035,440","1,244,576","1,289,781"
"2023/12/26","1,510.0","1,522.0","1,493.0","1,499.0","-19.0","963,200","0","1,278,900","0.00","-","1,496.40","1,604.24","1,589.21","1,141,440","1,216,448","1,276,004"
"2023/12/25","1,525.0","1,532.0","1,503.0","1,518.0","+23.0","819,200","0","1,203,500","0.00","-","1,500.60","1,613.44","1,589.69","1,082,940","1,233,932","1,270,438"
"2023/12/22","1,485.0","1,509.0","1,484.0","1,495.0","+11.0","788,900","0","1,170,600","0.00","-","1,505.20","1,621.52","1,589.93","1,090,560","1,256,224","1,269,933"
"2023/12/21","1,483.0","1,494.0","1,471.0","1,484.0","-2.0","1,096,300","0","1,156,300","0.00","-","1,514.80","1,630.12","1,590.29","1,211,880","1,263,704","1,273,825"
"2023/12/20","1,518.0","1,523.0","1,484.0","1,486.0","-34.0","2,039,600","0","954,100","0.00","-","1,518.60","1,638.56","1,590.85","1,256,980","1,258,036","1,265,396"
"2023/12/19","1,533.0","1,543.0","1,508.0","1,520.0","-21.0","670,700","0","823,700","0.00","-","1,531.60","1,647.24","1,591.42","1,067,700","1,219,824","1,263,948"
"2023/12/18","1,526.0","1,549.0","1,504.0","1,541.0","-2.0","857,300","0","1,235,800","0.00","-","1,538.80","1,654.76","1,591.53","1,227,360","1,230,100","1,264,998"
"2023/12/15","1,501.0","1,547.0","1,491.0","1,543.0","+40.0","1,395,500","0","1,231,200","0.00","-","1,549.80","1,661.32","1,591.09","1,274,080","1,268,448","1,262,074"
"2023/12/14","1,550.0","1,554.0","1,501.0","1,503.0","-48.0","1,321,800","0","1,067,400","0.00","-","1,557.60","1,665.64","1,590.65","1,547,240","1,357,480","1,249,176"
"2023/12/13","1,572.0","1,586.0","1,535.0","1,551.0","-5.0","1,093,200","0","1,129,000","0.00","-","1,583.60","1,673.64","1,590.76","1,700,740","1,552,228","1,236,242"
"2023/12/12","1,598.0","1,602.0","1,548.0","1,556.0","-40.0","1,469,000","0","1,059,500","0.00","-","1,610.00","1,676.36","1,590.18","1,639,080","1,541,172","1,228,390"
"2023/12/11","1,622.0","1,627.0","1,582.0","1,596.0","+14.0","1,090,900","0","1,019,500","0.00","-","1,636.60","1,679.52","1,589.80","1,491,400","1,532,968","1,214,508"
"2023/12/08","1,625.0","1,666.0","1,575.0","1,582.0","-51.0","2,761,300","0","955,900","0.00","-","1,656.40","1,681.00","1,588.81","1,405,280","1,543,852","1,211,129"
"2023/12/07","1,671.0","1,676.0","1,631.0","1,633.0","-50.0","2,089,300","0","1,073,400","0.00","-","1,681.40","1,682.80","1,587.42","1,189,160","1,491,904","1,185,190"
"2023/12/06","1,692.0","1,702.0","1,682.0","1,683.0","-6.0","784,900","0","980,700","0.00","-","1,687.60","1,681.04","1,584.82","1,022,180","1,476,452","1,187,537"
"2023/12/05","1,685.0","1,720.0","1,678.0","1,689.0","-6.0","730,600","0","983,400","0.00","-","1,685.00","1,677.08","1,582.14","1,159,060","1,524,812","1,199,912"
"2023/12/04","1,700.0","1,702.0","1,670.0","1,695.0","-12.0","660,300","0","1,009,200","0.00","-","1,691.80","1,673.16","1,580.02","1,310,400","1,535,476","1,209,602"
"2023/12/01","1,673.0","1,725.0","1,670.0","1,707.0","+43.0","1,680,700","0","1,057,700","0.00","-","1,692.20","1,668.32","1,578.25","1,462,360","1,535,228","1,212,752"
"2023/11/30","1,675.0","1,680.0","1,643.0","1,664.0","-6.0","1,254,400","0","1,002,600","0.00","-","1,686.80","1,663.00","1,576.28","1,265,400","1,493,192","1,203,132"
"2023/11/29","1,730.0","1,733.0","1,667.0","1,670.0","-53.0","1,469,300","0","883,900","0.00","-","1,691.40","1,658.08","1,575.14","1,207,540","1,481,816","1,195,618"
"2023/11/28","1,704.0","1,759.0","1,697.0","1,723.0","+26.0","1,487,300","0","833,700","0.00","-","1,698.20","1,653.80","1,573.81","1,074,960","1,474,480","1,184,233"
"2023/11/27","1,691.0","1,703.0","1,661.0","1,697.0","+17.0","1,420,100","0","833,700","0.00","-","1,699.40","1,648.36","1,571.74","1,057,560","1,468,872","1,179,117"
"2023/11/24","1,684.0","1,689.0","1,661.0","1,680.0","-7.0","695,900","0","744,700","0.00","-","1,704.00","1,644.36","1,570.33","1,048,840","1,457,132","1,165,833"
"2023/11/22","1,700.0","1,708.0","1,674.0","1,687.0","-17.0","965,100","0","753,200","0.00","-","1,710.00","1,641.16","1,568.88","1,104,840","1,474,264","1,164,642"
"2023/11/21","1,729.0","1,741.0","1,703.0","1,704.0","-25.0","806,400","0","734,400","0.00","-","1,711.60","1,636.28","1,567.50","1,102,740","1,503,020","1,160,877"
"2023/11/20","1,724.0","1,736.0","1,698.0","1,729.0","+9.0","1,400,300","0","693,100","0.00","-","1,711.40","1,628.40","1,565.90","1,158,320","1,508,096","1,164,760"
"2023/11/17","1,701.0","1,744.0","1,701.0","1,720.0","+10.0","1,376,500","0","747,800","0.00","-","1,707.20","1,618.44","1,564.28","1,063,780","1,470,024","1,161,873"
"2023/11/16","1,690.0","1,710.0","1,685.0","1,710.0","+15.0","975,900","0","742,300","0.00","-","1,704.20","1,609.24","1,562.80","1,151,680","1,433,704","1,181,514"
"2023/11/15","1,698.0","1,723.0","1,695.0","1,695.0","-8.0","954,600","0","854,500","0.00","-","1,692.40","1,600.76","1,562.28","1,680,760","1,411,616","1,211,400"
"2023/11/14","1,715.0","1,717.0","1,674.0","1,703.0","-5.0","1,084,300","0","982,100","0.00","-","1,694.00","1,593.64","1,561.28","2,727,940","1,394,256","1,206,181"
"2023/11/13","1,701.0","1,731.0","1,688.0","1,708.0","+3.0","927,600","0","1,025,200","0.00","-","1,677.20","1,584.28","1,559.96","2,674,440","1,373,112","1,197,780"
"2023/11/10","1,650.0","1,711.0","1,645.0","1,705.0","+54.0","1,816,000","0","1,052,000","0.00","-","1,662.60","1,575.60","1,558.68","2,741,700","1,368,204","1,192,592"
"2023/11/09","1,735.0","1,778.0","1,633.0","1,651.0","-52.0","3,621,300","0","1,156,700","0.00","-","1,648.20","1,565.08","1,557.22","2,651,100","1,369,036","1,175,057"
"2023/11/08","1,720.0","1,760.0","1,673.0","1,703.0","+84.0","6,190,500","0","1,030,900","0.00","-","1,643.40","1,559.36","1,556.45","2,219,360","1,278,036","1,137,236"
"2023/11/07","1,630.0","1,631.0","1,610.0","1,619.0","-16.0","816,800","0","1,014,700","0.00","-","1,620.60","1,553.44","1,555.26","1,321,860","1,063,704","1,066,216"
"2023/11/06","1,635.0","1,655.0","1,631.0","1,635.0","+2.0","1,263,900","0","1,040,800","0.00","-","1,613.60","1,551.08","1,555.29","1,557,280","1,103,060","1,065,956"
"2023/11/02","1,631.0","1,646.0","1,619.0","1,633.0","+6.0","1,363,000","0","1,208,500","0.00","-","1,604.80","1,550.48","1,554.78","1,503,940","1,098,644","1,058,266"
"2023/11/01","1,602.0","1,629.0","1,576.0","1,627.0","+38.0","1,462,600","0","1,240,400","0.00","-","1,593.00","1,549.96","1,554.08","1,362,160","1,123,792","1,052,308"
"2023/10/31","1,610.0","1,620.0","1,555.0","1,589.0","+5.0","1,703,000","0","1,275,900","0.00","-","1,582.40","1,548.08","1,553.37","1,195,600","1,137,172","1,046,729"
"2023/10/30","1,595.0","1,626.0","1,576.0","1,584.0","-7.0","1,993,900","0","1,282,800","0.00","-","1,572.80","1,545.60","1,553.08","1,049,000","1,093,100","1,036,906"
"2023/10/27","1,569.0","1,591.0","1,545.0","1,591.0","+17.0","997,200","0","1,287,300","0.00","-","1,568.60","1,544.24","1,553.09","907,400","1,090,352","1,020,457"
"2023/10/26","1,545.0","1,579.0","1,545.0","1,574.0","0.0","654,100","0","1,298,700","0.00","-","1,567.80","1,545.12","1,553.06","977,380","1,141,284","1,021,405"
"2023/10/25","1,545.0","1,580.0","1,541.0","1,574.0","+33.0","629,800","0","1,313,800","0.00","-","1,572.40","1,543.80","1,553.21","1,071,880","1,151,300","1,032,777"
"2023/10/24","1,560.0","1,560.0","1,513.0","1,541.0","-22.0","970,000","0","1,344,800","0.00","-","1,577.60","1,542.68","1,553.26","1,170,760","1,148,436","1,059,477"
