"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2023/10/23","1,586.0","1,588.0","1,537.0","1,563.0","-24.0","1,285,900","0","1,467,300","0.00","-","1,582.40","1,542.04","1,554.80","1,313,560","1,224,412","1,058,661"
"2023/10/20","1,600.0","1,618.0","1,585.0","1,587.0","-10.0","1,347,100","0","1,559,900","0.00","-","1,571.20","1,541.04","1,556.09","1,243,040","1,199,784","1,056,298"
"2023/10/19","1,582.0","1,604.0","1,558.0","1,597.0","-3.0","1,126,600","0","1,564,500","0.00","-","1,549.80","1,539.52","1,556.82","1,063,320","1,174,852","1,049,390"
"2023/10/18","1,576.0","1,610.0","1,558.0","1,600.0","+35.0","1,124,200","0","1,580,800","0.00","-","1,528.40","1,537.84","1,557.50","931,700","1,166,584","1,046,454"
"2023/10/17","1,503.0","1,584.0","1,503.0","1,565.0","+58.0","1,684,000","0","1,652,100","0.00","-","1,508.00","1,536.00","1,557.74","791,600","1,171,564","1,051,585"
"2023/10/16","1,510.0","1,521.0","1,489.0","1,507.0","+27.0","933,300","0","1,731,800","0.00","-","1,498.40","1,534.16","1,558.40","558,920","1,121,748","1,053,940"
"2023/10/13","1,486.0","1,500.0","1,476.0","1,480.0","-10.0","448,500","0","1,784,600","0.00","-","1,490.80","1,535.00","1,560.29","483,400","1,103,468","1,055,645"
"2023/10/12","1,511.0","1,511.0","1,489.0","1,490.0","-8.0","468,500","0","1,742,500","0.00","-","1,493.00","1,537.20","1,562.58","554,680","1,107,360","1,059,756"
"2023/10/11","1,506.0","1,515.0","1,497.0","1,498.0","-19.0","423,700","0","1,670,200","0.00","-","1,483.40","1,539.04","1,564.70","828,340","1,119,872","1,071,316"
"2023/10/10","1,486.0","1,517.0","1,479.0","1,517.0","+48.0","520,600","0","1,655,000","0.00","-","1,485.40","1,540.00","1,566.94","1,012,860","1,146,156","1,087,278"
"2023/10/06","1,484.0","1,490.0","1,468.0","1,469.0","-22.0","555,700","0","1,691,200","0.00","-","1,493.00","1,540.36","1,569.50","1,075,180","1,143,896","1,114,021"
"2023/10/05","1,458.0","1,505.0","1,454.0","1,491.0","+49.0","804,900","0","1,706,000","0.00","-","1,511.20","1,542.76","1,572.48","1,324,180","1,198,908","1,141,537"
"2023/10/04","1,490.0","1,490.0","1,437.0","1,442.0","-66.0","1,836,800","0","1,775,300","0.00","-","1,537.00","1,544.24","1,574.26","1,393,900","1,196,692","1,152,826"
"2023/10/03","1,550.0","1,571.0","1,505.0","1,508.0","-47.0","1,346,300","0","1,888,800","0.00","-","1,572.60","1,546.88","1,576.86","1,424,880","1,148,740","1,159,513"
"2023/10/02","1,559.0","1,587.0","1,555.0","1,555.0","-5.0","832,200","0","1,870,000","0.00","-","1,587.00","1,546.96","1,577.74","1,515,040","1,112,012","1,162,636"
"2023/09/29","1,625.0","1,664.0","1,544.0","1,560.0","-60.0","1,800,700","0","1,885,400","0.00","-","1,581.40","1,545.20","1,577.86","1,468,840","1,092,796","1,170,733"
"2023/09/28","1,618.0","1,635.0","1,600.0","1,620.0","0.0","1,153,500","0","1,876,300","0.00","-","1,579.40","1,543.12","1,578.02","1,493,740","1,040,940","1,164,344"
"2023/09/27","1,592.0","1,622.0","1,581.0","1,620.0","+40.0","1,991,700","0","1,917,700","0.00","-","1,578.00","1,539.40","1,577.77","1,717,140","1,011,912","1,168,520"
"2023/09/26","1,525.0","1,607.0","1,522.0","1,580.0","+53.0","1,797,100","0","2,070,500","0.00","-","1,562.20","1,535.48","1,577.73","1,499,700","965,744","1,165,376"
"2023/09/25","1,547.0","1,551.0","1,525.0","1,527.0","-23.0","601,200","0","2,176,000","0.00","-","1,555.40","1,531.40","1,577.41","1,251,920","926,496","1,164,050"
"2023/09/22","1,608.0","1,611.0","1,548.0","1,550.0","-63.0","1,925,200","0","2,191,200","0.00","-","1,555.00","1,527.84","1,577.81","1,705,560","993,060","1,170,738"
"2023/09/21","1,542.0","1,613.0","1,541.0","1,613.0","+72.0","2,270,500","0","2,127,900","0.00","-","1,552.60","1,525.12","1,578.00","1,454,560","984,572","1,162,585"
"2023/09/20","1,546.0","1,578.0","1,541.0","1,541.0","-5.0","904,500","0","2,172,200","0.00","-","1,539.80","1,521.80","1,577.56","1,145,220","952,048","1,149,052"
"2023/09/19","1,530.0","1,546.0","1,527.0","1,546.0","+21.0","558,200","0","2,241,800","0.00","-","1,542.60","1,522.64","1,578.05","1,148,300","951,728","1,160,256"
"2023/09/15","1,537.0","1,567.0","1,523.0","1,525.0","-13.0","2,869,400","0","2,272,000","0.00","-","1,544.20","1,523.16","1,578.52","1,286,400","967,768","1,168,164"
"2023/09/14","1,555.0","1,560.0","1,529.0","1,538.0","-11.0","670,200","0","2,258,000","0.00","-","1,543.00","1,525.32","1,579.65","800,240","880,628","1,141,316"
"2023/09/13","1,559.0","1,573.0","1,545.0","1,549.0","-6.0","723,800","0","2,239,000","0.00","-","1,541.00","1,526.60","1,580.84","761,460","878,436","1,150,426"
"2023/09/12","1,560.0","1,562.0","1,528.0","1,555.0","+1.0","919,900","0","2,188,300","0.00","-","1,538.20","1,527.36","1,581.58","725,860","893,628","1,162,713"
"2023/09/11","1,519.0","1,560.0","1,519.0","1,554.0","+35.0","1,248,700","0","2,173,600","0.00","-","1,534.40","1,528.80","1,582.72","698,140","873,784","1,164,077"
"2023/09/08","1,521.0","1,525.0","1,511.0","1,519.0","-9.0","438,600","0","2,209,000","0.00","-","1,528.00","1,529.48","1,583.81","664,560","848,100","1,161,356"
"2023/09/07","1,525.0","1,532.0","1,521.0","1,528.0","-7.0","476,300","0","2,205,100","0.00","-","1,529.40","1,532.08","1,585.88","669,660","857,864","1,177,125"
"2023/09/06","1,525.0","1,538.0","1,522.0","1,535.0","-1.0","545,800","0","2,234,600","0.00","-","1,529.60","1,534.32","1,587.16","960,600","882,716","1,211,045"
"2023/09/05","1,513.0","1,548.0","1,511.0","1,536.0","+14.0","781,300","0","2,250,600","0.00","-","1,528.20","1,537.20","1,588.65","1,001,340","908,236","1,229,016"
"2023/09/04","1,535.0","1,549.0","1,521.0","1,522.0","-4.0","1,080,800","0","2,298,900","0.00","-","1,522.60","1,540.12","1,590.29","972,680","990,968","1,259,482"
"2023/09/01","1,520.0","1,528.0","1,512.0","1,526.0","-3.0","464,100","0","2,295,000","0.00","-","1,520.20","1,546.08","1,593.10","842,140","1,076,428","1,289,402"
"2023/08/31","1,535.0","1,552.0","1,522.0","1,529.0","+1.0","1,931,000","0","2,268,700","0.00","-","1,517.20","1,549.84","1,595.77","819,680","1,080,392","1,329,286"
"2023/08/30","1,503.0","1,530.0","1,503.0","1,528.0","+20.0","749,500","0","2,330,400","0.00","-","1,513.00","1,552.84","1,598.40","534,340","1,021,320","1,395,032"
"2023/08/29","1,506.0","1,514.0","1,501.0","1,508.0","-2.0","638,000","0","2,362,400","0.00","-","1,512.80","1,556.20","1,602.13","470,000","1,012,880","1,433,530"
"2023/08/28","1,511.0","1,514.0","1,499.0","1,510.0","-1.0","428,100","0","2,369,200","0.00","-","1,515.60","1,559.72","1,606.17","509,900","1,007,396","1,480,033"
"2023/08/25","1,505.0","1,517.0","1,499.0","1,511.0","+3.0","351,800","0","2,371,700","0.00","-","1,509.20","1,563.04","1,610.49","587,460","1,021,660","1,549,478"
"2023/08/24","1,520.0","1,523.0","1,502.0","1,508.0","-19.0","504,300","0","2,389,100","0.00","-","1,494.60","1,567.16","1,613.81","970,160","1,042,148","1,599,766"
"2023/08/23","1,515.0","1,529.0","1,495.0","1,527.0","+5.0","427,800","0","2,405,000","0.00","-","1,489.40","1,571.68","1,616.38","1,211,900","1,053,868","1,636,221"
"2023/08/22","1,482.0","1,527.0","1,472.0","1,522.0","+44.0","837,500","0","2,408,700","0.00","-","1,490.00","1,574.48","1,618.65","1,417,820","1,064,244","1,675,581"
"2023/08/21","1,435.0","1,487.0","1,435.0","1,478.0","+40.0","815,900","0","2,411,200","0.00","-","1,498.00","1,576.80","1,620.72","1,429,620","1,067,388","1,731,958"
"2023/08/18","1,471.0","1,481.0","1,429.0","1,438.0","-44.0","2,265,300","0","2,432,400","0.00","-","1,514.20","1,580.64","1,622.56","1,458,280","1,076,520","1,762,357"
"2023/08/17","1,517.0","1,524.0","1,482.0","1,482.0","-48.0","1,713,000","0","2,381,800","0.00","-","1,542.40","1,585.80","1,624.18","1,143,400","1,024,560","1,764,282"
"2023/08/16","1,551.0","1,555.0","1,530.0","1,530.0","-32.0","1,457,400","0","2,363,200","0.00","-","1,560.00","1,589.92","1,625.52","923,880","986,448","1,764,924"
"2023/08/15","1,553.0","1,563.0","1,550.0","1,562.0","+3.0","896,500","0","2,305,200","0.00","-","1,567.60","1,592.28","1,625.72","853,120","970,884","1,804,540"
"2023/08/14","1,574.0","1,589.0","1,557.0","1,559.0","-20.0","959,200","0","2,309,000","0.00","-","1,573.40","1,593.20","1,625.73","758,580","995,304","1,851,492"
"2023/08/10","1,563.0","1,584.0","1,562.0","1,579.0","+9.0","690,900","0","2,274,100","0.00","-","1,575.80","1,593.96","1,626.68","688,060","1,062,228","1,880,529"
"2023/08/09","1,563.0","1,572.0","1,558.0","1,570.0","+2.0","615,400","0","2,432,400","0.00","-","1,576.80","1,597.04","1,627.73","686,420","1,070,944","1,978,921"
"2023/08/08","1,595.0","1,598.0","1,562.0","1,568.0","-23.0","1,103,600","0","2,426,000","0.00","-","1,579.60","1,600.64","1,628.58","782,860","1,090,676","2,075,898"
"2023/08/07","1,571.0","1,591.0","1,570.0","1,591.0","+20.0","423,800","0","2,381,800","0.00","-","1,587.40","1,603.60","1,629.77","798,900","1,079,692","2,202,330"
"2023/08/04","1,583.0","1,592.0","1,570.0","1,571.0","-13.0","606,600","0","2,424,900","0.00","-","1,591.00","1,605.88","1,631.62","1,284,060","1,098,996","2,313,542"
"2023/08/03","1,580.0","1,592.0","1,572.0","1,584.0","0.0","682,700","0","2,419,600","0.00","-","1,611.00","1,607.76","1,634.57","1,806,200","1,135,092","2,507,412"
"2023/08/02","1,594.0","1,603.0","1,581.0","1,584.0","-23.0","1,097,600","0","2,408,200","0.00","-","1,618.20","1,608.96","1,635.20","1,782,300","1,182,208","2,600,228"
"2023/08/01","1,615.0","1,618.0","1,591.0","1,607.0","-2.0","1,183,800","0","2,345,600","0.00","-","1,622.20","1,611.56","1,636.20","1,653,620","1,180,752","2,691,984"
"2023/07/31","1,675.0","1,675.0","1,601.0","1,609.0","-62.0","2,849,600","0","2,350,500","0.00","-","1,623.20","1,613.36","1,635.76","1,524,560","1,163,672","2,790,561"
"2023/07/28","1,644.0","1,690.0","1,610.0","1,671.0","+51.0","3,217,300","0","2,367,600","0.00","-","1,620.60","1,614.96","1,634.89","1,054,820","1,103,108","2,963,512"
"2023/07/27","1,608.0","1,620.0","1,603.0","1,620.0","+16.0","563,200","0","2,287,300","0.00","-","1,605.00","1,614.76","1,633.76","568,300","1,039,252","3,123,948"
"2023/07/26","1,607.0","1,612.0","1,594.0","1,604.0","-8.0","454,200","0","2,325,600","0.00","-","1,603.80","1,618.32","1,631.41","628,460","1,117,776","3,221,065"
"2023/07/25","1,600.0","1,614.0","1,594.0","1,612.0","+16.0","538,500","0","2,334,900","0.00","-","1,607.20","1,621.84","1,627.86","697,080","1,204,384","3,303,008"
"2023/07/24","1,602.0","1,603.0","1,590.0","1,596.0","+3.0","500,900","0","2,332,400","0.00","-","1,604.20","1,622.36","1,624.89","726,820","1,248,908","3,414,268"
"2023/07/21","1,612.0","1,613.0","1,587.0","1,593.0","-21.0","784,700","0","2,331,200","0.00","-","1,601.00","1,624.00","1,621.36","809,860","1,322,404","3,496,190"
"2023/07/20","1,615.0","1,625.0","1,598.0","1,614.0","-7.0","864,000","0","2,311,000","0.00","-","1,597.20","1,623.24","1,617.37","861,760","1,354,236","3,580,265"
"2023/07/19","1,609.0","1,621.0","1,595.0","1,621.0","+24.0","797,300","0","2,257,000","0.00","-","1,587.80","1,621.24","1,612.08","882,220","1,377,256","3,602,094"
"2023/07/18","1,585.0","1,598.0","1,577.0","1,597.0","+17.0","687,200","0","2,287,000","0.00","-","1,580.60","1,619.28","1,606.26","874,800","1,398,224","3,672,810"
"2023/07/14","1,577.0","1,581.0","1,562.0","1,580.0","+6.0","916,100","0","2,296,200","0.00","-","1,579.00","1,619.44","1,601.04","951,020","1,429,404","3,907,797"
"2023/07/13","1,577.0","1,578.0","1,555.0","1,574.0","+7.0","1,044,200","0","2,289,500","0.00","-","1,580.00","1,620.92","-","1,069,200","1,462,996","0"
"2023/07/12","1,595.0","1,599.0","1,564.0","1,567.0","-18.0","966,300","0","2,454,200","0.00","-","1,580.80","1,620.20","-","1,386,820","1,489,136","0"
"2023/07/11","1,600.0","1,606.0","1,585.0","1,585.0","-4.0","760,200","0","2,450,100","0.00","-","1,598.60","1,619.80","-","1,375,320","1,494,596","0"
"2023/07/10","1,600.0","1,619.0","1,583.0","1,589.0","+4.0","1,068,300","0","2,415,800","0.00","-","1,613.60","1,618.96","-","1,445,020","1,516,736","0"
"2023/07/07","1,565.0","1,604.0","1,563.0","1,585.0","+7.0","1,507,000","0","2,452,000","0.00","-","1,624.20","1,618.60","-","1,397,160","1,524,224","0"
"2023/07/06","1,637.0","1,640.0","1,576.0","1,578.0","-78.0","2,632,300","0","2,770,000","0.00","-","1,636.80","1,618.32","-","1,277,040","1,533,736","0"
"2023/07/05","1,664.0","1,666.0","1,638.0","1,656.0","-4.0","908,800","0","2,711,200","0.00","-","1,644.80","1,618.44","-","1,052,380","1,474,496","0"
"2023/07/04","1,639.0","1,675.0","1,634.0","1,660.0","+18.0","1,108,700","0","2,072,300","0.00","-","1,636.40","1,616.60","-","1,242,740","1,472,376","0"
"2023/07/03","1,640.0","1,657.0","1,632.0","1,642.0","-6.0","829,000","0","2,128,100","0.00","-","1,634.20","1,615.28","-","1,233,240","1,482,168","0"
"2023/06/30","1,615.0","1,655.0","1,613.0","1,648.0","+30.0","906,400","0","2,217,700","0.00","-","1,636.20","1,613.80","-","1,218,800","1,514,820","0"
"2023/06/29","1,601.0","1,625.0","1,583.0","1,618.0","+4.0","1,509,000","0","2,276,400","0.00","-","1,636.40","1,613.48","-","1,304,620","1,519,452","0"
"2023/06/28","1,659.0","1,659.0","1,604.0","1,614.0","-35.0","1,860,600","0","2,248,400","0.00","-","1,646.00","1,614.20","-","1,327,000","1,500,876","0"
"2023/06/27","1,650.0","1,675.0","1,638.0","1,649.0","-3.0","1,061,200","0","2,186,800","0.00","-","1,665.00","1,616.60","-","1,460,140","1,491,304","0"
"2023/06/26","1,640.0","1,661.0","1,632.0","1,652.0","+3.0","756,800","0","2,208,400","0.00","-","1,673.60","1,615.60","-","1,771,780","1,569,668","0"
"2023/06/23","1,672.0","1,676.0","1,622.0","1,649.0","-17.0","1,335,500","0","2,214,100","0.00","-","1,668.20","1,615.40","-","1,950,740","1,615,140","0"
"2023/06/22","1,693.0","1,704.0","1,659.0","1,666.0","-43.0","1,620,900","0","2,192,500","0.00","-","1,665.80","1,615.80","-","2,151,300","1,684,372","0"
"2023/06/21","1,720.0","1,768.0","1,700.0","1,709.0","+17.0","2,526,300","0","2,238,700","0.00","-","1,647.40","1,618.48","-","2,143,220","1,752,528","0"
"2023/06/20","1,634.0","1,704.0","1,633.0","1,692.0","+67.0","2,619,400","0","2,206,600","0.00","-","1,618.40","1,619.16","-","1,925,860","1,789,692","0"
"2023/06/19","1,651.0","1,668.0","1,617.0","1,625.0","-12.0","1,651,600","0","2,259,400","0.00","-","1,594.40","1,620.52","-","1,666,280","1,959,392","0"
"2023/06/16","1,594.0","1,644.0","1,591.0","1,637.0","+63.0","2,338,300","0","2,246,600","0.00","-","1,589.60","1,627.84","-","1,629,300","2,038,804","0"
"2023/06/15","1,559.0","1,616.0","1,555.0","1,574.0","+10.0","1,580,500","0","2,270,000","0.00","-","1,585.60","1,634.80","-","1,512,820","2,110,300","0"
"2023/06/14","1,578.0","1,580.0","1,555.0","1,564.0","-8.0","1,439,500","0","2,319,600","0.00","-","1,582.00","1,645.20","-","1,536,260","2,272,540","0"
"2023/06/13","1,593.0","1,600.0","1,570.0","1,572.0","-29.0","1,321,500","0","2,332,100","0.00","-","1,580.60","1,653.04","-","1,468,920","2,379,896","0"
"2023/06/12","1,621.0","1,640.0","1,595.0","1,601.0","-16.0","1,466,700","0","2,366,500","0.00","-","1,579.00","1,658.20","-","1,467,360","2,456,572","0"
"2023/06/09","1,560.0","1,617.0","1,560.0","1,617.0","+61.0","1,755,900","0","2,278,500","0.00","-","1,574.80","1,662.04","-","1,425,120","2,533,096","0"
"2023/06/08","1,553.0","1,610.0","1,552.0","1,556.0","-1.0","1,697,700","0","2,276,500","0.00","-","1,567.00","1,664.44","-","1,422,900","2,665,492","0"
"2023/06/07","1,550.0","1,573.0","1,549.0","1,557.0","-7.0","1,102,800","0","2,217,400","0.00","-","1,572.00","1,666.84","-","1,313,620","2,721,416","0"
"2023/06/06","1,571.0","1,574.0","1,550.0","1,564.0","-16.0","1,313,700","0","2,206,600","0.00","-","1,582.60","1,666.96","-","1,264,220","2,773,692","0"
"2023/06/05","1,593.0","1,595.0","1,561.0","1,580.0","+2.0","1,255,500","0","2,209,600","0.00","-","1,595.20","1,667.68","-","1,272,180","2,791,588","0"
"2023/06/02","1,575.0","1,589.0","1,559.0","1,578.0","-3.0","1,744,800","0","2,193,200","0.00","-","1,600.20","1,666.28","-","1,350,140","2,918,512","0"
"2023/06/01","1,601.0","1,619.0","1,581.0","1,581.0","-29.0","1,151,300","0","2,258,600","0.00","-","1,612.60","1,665.68","-","1,205,620","3,025,436","0"
"2023/05/31","1,625.0","1,629.0","1,600.0","1,610.0","-17.0","855,800","0","2,236,500","0.00","-","1,623.60","1,667.64","-","1,184,280","3,104,864","0"
"2023/05/30","1,599.0","1,640.0","1,583.0","1,627.0","+22.0","1,353,500","0","2,225,800","0.00","-","1,636.40","1,669.56","-","1,337,380","3,393,444","0"
"2023/05/29","1,642.0","1,645.0","1,596.0","1,605.0","-35.0","1,645,300","0","2,241,400","0.00","-","1,635.80","1,669.84","-","1,670,740","3,654,852","0"
"2023/05/26","1,639.0","1,663.0","1,619.0","1,640.0","+4.0","1,022,200","0","2,312,800","0.00","-","1,644.20","1,671.92","-","1,720,400","4,012,480","0"
"2023/05/25","1,670.0","1,680.0","1,635.0","1,636.0","-38.0","1,044,600","0","2,396,000","0.00","-","1,648.00","1,675.52","-","2,129,220","4,322,180","0"
"2023/05/24","1,620.0","1,690.0","1,617.0","1,674.0","+50.0","1,621,300","0","2,361,100","0.00","-","1,667.40","1,681.76","-","2,585,260","4,886,268","0"
"2023/05/23","1,664.0","1,690.0","1,624.0","1,624.0","-23.0","3,020,300","0","2,401,900","0.00","-","1,677.80","1,680.04","-","2,952,080","5,127,172","0"
"2023/05/22","1,626.0","1,677.0","1,623.0","1,647.0","-12.0","1,893,600","0","2,398,000","0.00","-","1,698.20","1,681.44","-","3,720,400","5,325,532","0"
"2023/05/19","1,729.0","1,729.0","1,656.0","1,659.0","-74.0","3,066,300","0","2,338,300","0.00","-","1,730.40","1,678.52","-","4,069,060","5,592,872","0"
"2023/05/18","1,757.0","1,768.0","1,695.0","1,733.0","+7.0","3,324,800","0","2,245,800","0.00","-","1,760.80","1,673.92","-","4,280,940","6,103,056","0"
"2023/05/17","1,703.0","1,755.0","1,693.0","1,726.0","0.0","3,455,400","0","2,311,400","0.00","-","1,781.00","1,668.04","-","4,743,280","6,580,064","0"
"2023/05/16","1,760.0","1,826.0","1,721.0","1,726.0","-82.0","6,861,900","0","2,162,800","0.00","-","1,787.80","1,656.76","-","4,876,880","6,755,728","0"
"2023/05/15","1,845.0","1,860.0","1,782.0","1,808.0","-3.0","3,636,900","0","1,672,300","0.00","-","1,782.80","1,641.24","-","4,152,180","6,745,248","0"
"2023/05/12","1,818.0","1,842.0","1,781.0","1,811.0","-23.0","4,125,700","0","1,667,600","0.00","-","1,760.60","1,624.48","-","4,100,760","6,955,092","0"
"2023/05/11","1,775.0","1,841.0","1,745.0","1,834.0","+74.0","5,636,500","0","1,715,100","0.00","-","1,733.80","1,605.28","-","4,288,780","7,055,868","0"
"2023/05/10","1,715.0","1,760.0","1,710.0","1,760.0","+59.0","4,123,400","0","1,667,500","0.00","-","1,690.20","1,583.68","-","3,780,640","7,114,020","0"
"2023/05/09","1,707.0","1,744.0","1,694.0","1,701.0","+4.0","3,238,400","0","1,841,900","0.00","-","1,650.20","1,561.96","-","3,437,900","7,049,132","0"
"2023/05/08","1,700.0","1,714.0","1,665.0","1,697.0","+20.0","3,379,800","0","1,787,500","0.00","-","1,626.40","1,541.32","-","3,142,440","7,163,636","0"
"2023/05/02","1,643.0","1,710.0","1,628.0","1,677.0","+61.0","5,065,800","0","1,831,100","0.00","-","1,596.00","1,521.64","-","3,352,200","7,760,892","0"
"2023/05/01","1,620.0","1,634.0","1,581.0","1,616.0","+56.0","3,095,800","0","1,967,700","0.00","-","1,573.20","-","-","3,222,620","0","0"
"2023/04/28","1,601.0","1,622.0","1,554.0","1,560.0","-22.0","2,409,700","0","1,762,600","0.00","-","1,576.00","-","-","3,230,860","0","0"
"2023/04/27","1,545.0","1,592.0","1,544.0","1,582.0","+37.0","1,761,100","0","1,786,800","0.00","-","1,595.60","-","-","4,362,980","0","0"
"2023/04/26","1,530.0","1,574.0","1,519.0","1,545.0","-18.0","4,428,600","0","1,855,900","0.00","-","1,606.00","-","-","5,588,500","0","0"
"2023/04/25","1,630.0","1,639.0","1,560.0","1,563.0","-67.0","4,417,900","0","1,854,200","0.00","-","1,628.40","-","-","6,819,980","0","0"
"2023/04/24","1,704.0","1,706.0","1,627.0","1,630.0","-28.0","3,137,000","0","1,757,400","0.00","-","1,661.80","-","-","7,689,340","0","0"
"2023/04/21","1,660.0","1,714.0","1,636.0","1,658.0","+24.0","8,070,300","0","1,828,300","0.00","-","1,694.20","-","-","10,091,300","0","0"
"2023/04/20","1,630.0","1,685.0","1,583.0","1,634.0","-23.0","7,888,700","0","1,986,900","0.00","-","1,688.80","-","-","10,006,020","0","0"
"2023/04/19","1,750.0","1,784.0","1,643.0","1,657.0","-73.0","10,586,000","0","2,143,900","0.00","-","1,693.80","-","-","10,024,140","0","0"
"2023/04/18","1,742.0","1,771.0","1,710.0","1,730.0","-62.0","8,764,700","0","2,236,500","0.00","-","1,677.20","-","-","9,622,360","0","0"
"2023/04/17","1,648.0","1,805.0","1,647.0","1,792.0","+161.0","15,146,800","0","1,769,500","0.00","-","1,640.00","-","-","11,033,600","0","0"
"2023/04/14","1,698.0","1,699.0","1,612.0","1,631.0","-28.0","7,643,900","0","1,965,900","0.00","-","1,598.80","-","-","11,054,240","0","0"
"2023/04/13","1,569.0","1,668.0","1,563.0","1,659.0","+85.0","7,979,300","0","1,851,500","0.00","-","1,561.40","-","-","11,094,860","0","0"
"2023/04/12","1,513.0","1,599.0","1,508.0","1,574.0","+30.0","8,577,100","0","2,031,400","0.00","-","1,497.20","-","-","10,818,980","0","0"
"2023/04/11","1,640.0","1,680.0","1,526.0","1,544.0","-42.0","15,820,900","0","2,079,600","0.00","-","1,460.20","-","-","10,880,160","0","0"
"2023/04/10","1,490.0","1,629.0","1,464.0","1,586.0","+142.0","15,250,000","0","1,823,100","0.00","-","1,417.60","-","-","9,045,000","0","0"
"2023/04/07","1,368.0","1,459.0","1,360.0","1,444.0","+106.0","7,847,000","0","1,754,900","0.00","-","1,359.20","-","-","7,413,060","0","0"
"2023/04/06","1,400.0","1,435.0","1,335.0","1,338.0","-51.0","6,599,900","0","1,650,000","0.00","-","1,313.80","-","-","6,343,900","0","0"
"2023/04/05","1,340.0","1,443.0","1,317.0","1,389.0","+58.0","8,883,000","0","1,467,800","0.00","-","1,283.20","-","-","6,244,120","0","0"
"2023/04/04","1,320.0","1,363.0","1,308.0","1,331.0","+37.0","6,645,100","0","1,180,200","0.00","-","1,246.40","-","-","8,129,760","0","0"
"2023/04/03","1,234.0","1,305.0","1,234.0","1,294.0","+77.0","7,090,300","0","873,800","0.00","-","-","-","-","0","0","0"
"2023/03/31","1,198.0","1,218.0","1,193.0","1,217.0","+32.0","2,501,200","0","318,200","0.00","-","-","-","-","0","0","0"
"2023/03/30","1,229.0","1,245.0","1,183.0","1,185.0","-20.0","6,101,000","0","334,900","0.00","-","-","-","-","0","0","0"
"2023/03/29","1,222.0","1,227.0","1,172.0","1,205.0","0.0","18,311,200","-","-","-","-","-","-","-","0","0","0"
